报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2026-03-31,40.387,15.6538,2.58,22.3232,0.452299,10.56%,-2598.60万,-1.96%,0.28,1.24亿,-23.94亿,-57.09%,5.26亿,8055.57万
2025,40.856,15.6538,2.61,9.9406,4.11,3.46%,-1.23亿,-30.85%,0.29,1.41亿,-23.68亿,-27.53%,5.52亿,7399.98万
2024,49.466,15.6538,3.16,12.4286,3.98,-15.86%,-9418.05万,52.85%,0.36,1.58亿,-22.45亿,-20.15%,6.46亿,8289.02万
2023,38.978,15.6538,2.49,8.2406,4.73,2.32%,-2.00亿,51.52%,0.39,9581.42万,-21.51亿,-41.72%,6.76亿,8924.76万
2022,39.28,15.7753,2.49,8.5022,4.62,-17.44%,-4.12亿,52.44%,0.51,2.31亿,-19.51亿,-87.13%,8.63亿,1.11亿
2021,21.249,9.5715,2.22,3.8013,5.59,-11.63%,-8.66亿,-109.60%,-0.43,9805.37万,-15.39亿,-158.59%,-3.65亿,1.82亿
2020,25.46,9.5715,2.66,4.0221,6.33,-49.60%,-4.13亿,-1952.15%,0.45,1.11亿,-6.87亿,-67.36%,5.34亿,2.59亿
2019,33.117,9.5715,3.46,2.6367,12.56,-8.40%,-2014.15万,96.35%,0.88,1.68亿,-2.59亿,-1.44%,9.51亿,4.59亿
2018,25.111,9.5844,2.62,1.8316,13.71,-22.38%,-5.51亿,-618.87%,0.88,3.71亿,-2.51亿,-40.61%,10.21亿,6.82亿
2017,,,3.79,,17.66,88.99%,1.06亿,23.09%,1.46,3.52亿,3.36亿,9.32%,15.79亿,5.14亿
2016,,,5.67,,9.35,70.67%,8631.67万,7.68%,2.12,6.31亿,2.50亿,11.03%,13.34亿,3.05亿
2015,,,5.98,,5.48,27.84%,8016.26万,43.79%,3.04,1.21亿,1.83亿,14.86%,8.28亿,2.12亿
2014,,,4.88,,4.28,26.82%,5574.99万,9.23%,4.49,1.42亿,1.71亿,13.29%,4.42亿,1.78亿
2013,,,,,3.38,30.02%,5103.72万,12.82%,5.59,8331.09万,1.81亿,15.53%,2.48亿,1.23亿
2012,,,,,2.6,26.41%,4523.60万,10.60%,4.45,1.22亿,1.34亿,17.77%,1.98亿,6946.62万
2011,,,,,2.06,30.62%,4090.16万,14.99%,3.41,6771.15万,9415.67万,20.14%,1.52亿,6309.93万
2010,,,,,1.57,39.88%,3556.87万,65.74%,2.47,2185.59万,5682.80万,22.43%,1.11亿,4494.24万
