报告期,总市值,总股本,收盘,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,市销率(PS),市盈率(PE),市净率(PB),评价指标,总现金,未分配利润,销售净利率,股东权益,存货,股息,ST风险,控股股东
2026-06-11,88.097,22.4737,3.92,14.39,10.74%,3.67亿,3.16%,5.3,6.1221,25.8235,0.7396,PE；PB,5.58亿,65.91亿,25.52%,159.61亿,39.06亿,,,河南交通投资集团有限公司
2026-03-31,88.097,22.4737,3.92,14.39,10.74%,3.67亿,3.16%,5.3,1.5305,25.8235,0.7396,PE；PB,5.58亿,65.91亿,25.52%,159.61亿,39.06亿,,,河南交通投资集团有限公司
2025,95.738,22.4737,4.26,65.99,-5.31%,6.28亿,-29.13%,5.15,1.4508,18.5702,0.8272,PE；PB,4.77亿,62.50亿,9.52%,156.32亿,38.70亿,0.16999999999999998,,河南交通投资集团有限公司
2024,91.693,22.4737,4.08,69.69,22.20%,8.87亿,7.05%,5.09,1.3157,12.0674,0.8016,PE；PB,4.97亿,62.43亿,12.64%,151.67亿,47.42亿,0.149,,河南交通投资集团有限公司
2023,76.86,22.4737,3.42,57.03,-23.04%,8.28亿,491.00%,4.89,1.3477,10.7683,0.6994,PE；PB,4.83亿,58.56亿,14.53%,147.63亿,48.19亿,0.019,,河南交通投资集团有限公司
2022,61.578,22.4737,2.74,74.11,32.17%,1.40亿,-81.15%,4.61,0.8309,148.1081,0.5944,PE；PB,9.61亿,52.84亿,1.88%,126.30亿,47.65亿,0.1,,河南交通投资集团有限公司
2021,65.848,22.4737,2.93,56.07,10.44%,7.43亿,206.71%,4.72,1.1744,10.2807,0.6208,PE；PB,11.93亿,54.88亿,13.26%,124.02亿,38.69亿,0.034999999999999996,,河南交通投资集团有限公司
2020,67.646,22.4737,3.01,50.77,-20.50%,2.42亿,-83.40%,4.51,1.3324,48.6268,0.6674,PE；PB,9.54亿,50.10亿,4.83%,119.61亿,37.65亿,0.057999999999999996,,河南交通投资集团有限公司
2019,86.299,22.4737,3.84,63.86,10.56%,14.60亿,82.79%,4.61,1.3514,6.7074,0.833,PE；PB,12.74亿,52.24亿,22.98%,122.02亿,35.34亿,0.10900000000000001,,河南交通投资集团有限公司
2018,70.567,22.4737,3.14,57.76,-7.42%,7.99亿,-30.41%,4.2,1.2217,15.3021,0.7476,PE；PB,27.16亿,42.16亿,13.91%,112.11亿,25.55亿,0.16799999999999998,,河南交通投资集团有限公司
2017,,,3.97,62.39,48.63%,11.48亿,53.42%,4.4,,10.1665,0.9023,PE；PB,21.18亿,41.81亿,20.39%,147.90亿,25.18亿,0.088,,河南交通投资集团有限公司
2016,,,3.61,39.34,-13.34%,7.48亿,-34.63%,3.95,,17.2727,0.9139,PE；PB,17.30亿,35.57亿,19.10%,122.88亿,14.21亿,0.16,,河南交通投资集团有限公司
2015,,,5.31,45.39,16.83%,11.45亿,24.04%,3.89,,10.4261,1.365,PE；PB,30.91亿,35.23亿,25.42%,121.42亿,14.41亿,0.12,,河南交通投资集团有限公司
2014,,,3.11,38.85,27.35%,9.23亿,133.84%,3.44,,7.5743,0.9041,PE；PB,26.60亿,27.27亿,23.06%,78.42亿,16.64亿,0.05500000000000001,,河南交通投资集团有限公司
2013,,,1.66,30.51,-23.17%,3.95亿,-24.09%,3.1,,9.4533,0.5355,PE；PB,36.32亿,19.34亿,13.01%,69.87亿,16.30亿,0.1,,河南交通投资集团有限公司
2012,,,1.66,39.71,51.14%,5.20亿,74.60%,3.02,,7.1768,0.5497,PE；PB,20.34亿,17.89亿,13.23%,68.25亿,6.77亿,0.01,,河南交通投资集团有限公司
2011,,,1.74,26.27,10.89%,2.98亿,-43.46%,2.96,,13.1321,0.5878,PE；PB,21.38亿,14.22亿,11.36%,63.63亿,8.72亿,0.1,,河南交通投资集团有限公司
2010,,,2.32,23.69,14.13%,5.27亿,18.38%,2.92,,9.4309,0.7945,PE；PB,30.51亿,13.70亿,22.29%,62.70亿,6.35亿,0.06,,河南交通投资集团有限公司
