报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2026-03-31,234.88,27.4392,8.56,0.8969,65.47,26.00%,4.06亿,17.53%,6.23,72.16亿,66.62亿,9.09%,189.62亿,12.02亿
2025,194.818,27.4392,7.1,0.8393,232.11,38.32%,17.80亿,16.29%,6.15,69.63亿,62.56亿,10.20%,185.33亿,10.33亿
2024,150.48,21.4665,7.01,0.8968,167.8,37.57%,15.31亿,43.82%,5.86,28.81亿,52.95亿,10.33%,137.90亿,8.73亿
2023,105.83,21.4665,4.93,0.8677,121.97,-1.64%,10.64亿,29.58%,5.38,15.02亿,43.35亿,8.98%,116.20亿,6.76亿
2022,114.846,21.4665,5.35,0.9408,122.07,39.46%,8.21亿,173.48%,4.98,9.97亿,36.41亿,6.77%,107.17亿,6.81亿
2021,96.17,21.4665,4.48,1.0987,87.53,24.33%,3.00亿,139.38%,4.49,19.14亿,29.91亿,3.50%,96.53亿,4.55亿
2020,86.51,21.4665,4.03,1.2288,70.4,-14.83%,1.25亿,24.31%,4.45,15.14亿,28.01亿,1.80%,95.63亿,3.45亿
2019,71.054,21.4665,3.31,0.8596,82.66,9.06%,1.01亿,17.27%,4.49,9.02亿,26.76亿,1.24%,96.61亿,3.72亿
2018,61.824,21.4665,2.88,0.8157,75.79,16.40%,8606.66万,-63.77%,4.46,10.87亿,25.83亿,1.14%,96.01亿,3.95亿
2017,,,4.95,,65.09,10.63%,2.38亿,372.65%,4.43,14.44亿,25.46亿,3.67%,95.10亿,2.59亿
2016,,,5.4,,58.83,-14.00%,5026.09万,-65.48%,4.36,13.87亿,23.30亿,0.90%,94.20亿,2.08亿
2015,,,9.03,,68.41,-10.74%,1.46亿,-26.41%,3.94,13.51亿,23.07亿,2.13%,67.43亿,1.83亿
2014,,,7.03,,76.63,2.98%,1.98亿,506.11%,3.86,20.65亿,22.15亿,2.56%,66.06亿,3.18亿
2013,,,3.08,,74.42,-3.23%,3263.88万,149.14%,3.83,20.58亿,20.20亿,0.50%,65.61亿,2.80亿
2012,,,3.45,,76.9,22.11%,-6642.12万,-143.73%,3.89,43.38亿,19.88亿,0.61%,88.26亿,3.41亿
2011,,,3.6,,51.63,17.16%,1.52亿,-55.32%,3.90,37.65亿,18.26亿,3.23%,66.47亿,2.28亿
2010,,,6.66,,44.07,12.95%,3.40亿,150.89%,3.45,28.77亿,17.71亿,7.64%,45.57亿,1.38亿
