报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2026-03-31,41.702,1.622,25.71,3.4522,3.02,7.40%,-1541.54万,-246.87%,9.52,6.04亿,4.95亿,-5.27%,16.93亿,8.34亿
2025,41.475,1.622,25.57,2.7967,14.83,25.76%,1481.09万,108.60%,9.62,5.24亿,5.10亿,0.98%,17.09亿,8.46亿
2024,21.808,1.6214,13.45,1.8497,11.79,30.21%,-1.72亿,-412.54%,9.41,5.22亿,5.05亿,-14.60%,16.69亿,7.43亿
2023,36.474,1.6254,22.44,4.0258,9.06,5.87%,5508.26万,-45.21%,10.66,7.79亿,6.78亿,6.08%,18.76亿,6.89亿
2022,49.23,1.666,29.55,5.7512,8.56,4.24%,1.01亿,-38.47%,10.65,11.65亿,6.41亿,11.66%,19.18亿,6.30亿
2021,59.093,1.666,35.47,7.1977,8.21,1.55%,1.63亿,-25.91%,10.48,8.31亿,6.03亿,19.87%,17.63亿,5.65亿
2020,52.589,1.66,31.68,6.5085,8.08,22.81%,2.21亿,22.97%,10.28,7.70亿,5.80亿,27.28%,17.06亿,4.08亿
2019,,,,,6.58,15.39%,1.79亿,65.87%,4.93,3369.00万,3.77亿,27.25%,6.14亿,2.01亿
2018,,,,,5.7,3.49%,1.08亿,13.27%,3.49,2280.86万,2.09亿,18.95%,4.34亿,1.96亿
2017,,,,,5.51,17.45%,9544.24万,72.42%,2.92,2347.39万,1.44亿,17.32%,3.64亿,2.10亿
2016,,,,,4.69,False,5535.54万,False,1.77,6540.48万,5644.57万,11.80%,2.03亿,1.43亿
