报告期,总市值,总股本,收盘,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,市销率(PS),市盈率(PE),市净率(PB),评价指标,总现金,未分配利润,销售净利率,股东权益,存货,股息,ST风险,控股股东
2026-06-12,187.146,1.5271,122.55,8.96,1649.93%,5096.36万,458.10%,23.02,20.8868,371.3636,5.3236,PE；PB,6.91亿,-1.11亿,5.52%,35.38亿,8.01亿,0.01,,先进香港控股有限公司
2026-03-31,187.146,1.5271,122.55,8.96,1649.93%,5096.36万,458.10%,23.02,5.2217,371.3636,5.3236,PE；PB,6.91亿,-1.11亿,5.52%,35.38亿,8.01亿,0.01,,先进香港控股有限公司
2025,54.891,0.7453,73.65,5.5,50.95%,-4659.98万,-52.62%,22.9,9.9802,,3.2162,PE；PB,12.35亿,-1.60亿,-12.93%,35.21亿,7.12亿,,,先进香港控股有限公司
2024,38.897,0.7453,52.19,3.65,52.27%,-3053.38万,31.27%,3.03,10.6567,,17.2244,PE；PB,3231.25万,-1.14亿,-4.90%,2.73亿,5087.47万,,,先进香港控股有限公司
2023,34.276,0.7453,45.99,2.39,84.85%,-4442.35万,-164.10%,3.44,14.3414,,13.3692,PE；PB,4682.06万,-8316.95万,-16.06%,2.91亿,7664.03万,,,先进香港控股有限公司
2022,28.321,0.7453,38.0,1.3,1.08%,-1682.06万,68.52%,4.04,21.7854,,9.4059,PE；PB,2851.88万,-3873.46万,-12.99%,3.01亿,2790.73万,,,先进香港控股有限公司
2021,30.9,0.7453,41.46,1.28,-58.84%,-5342.93万,-11.13%,4.26,24.1406,,9.7324,PE；PB,5220.09万,-2191.40万,-41.70%,3.18亿,1986.95万,,,先进香港控股有限公司
2020,29.357,0.7453,39.39,3.11,-32.60%,-4807.96万,15.73%,4.98,9.4395,,7.9096,PE；PB,950.71万,3151.54万,-15.44%,3.71亿,3865.76万,,,先进香港控股有限公司
2019,12.789,0.7453,17.16,4.62,-18.94%,-5705.42万,-266.78%,5.62,2.7682,,3.0534,PE；PB,1868.81万,7959.50万,-12.35%,4.19亿,4524.21万,0.16,,先进香港控股有限公司
2018,13.438,0.7453,18.03,5.7,33.30%,3420.90万,-9.88%,6.6,2.3575,39.1957,2.7318,PE；PB,6039.53万,1.49亿,6.67%,4.88亿,6888.84万,0.1,,先进香港控股有限公司
2017,,,27.81,4.27,21.74%,3795.73万,1.34%,6.19,,51.5,4.4927,PE；PB,6778.09万,1.25亿,8.88%,4.61亿,3088.78万,,,先进香港控股有限公司
2016,,,,3.51,16.69%,3745.48万,11.27%,4.41,,,,PE；PB,1413.00万,9107.86万,10.67%,2.46亿,2984.43万,,,先进香港控股有限公司
2015,,,,3.01,10.44%,3366.22万,11.90%,3.74,,,,PE；PB,5221.72万,5736.93万,11.19%,2.09亿,3049.83万,,,先进香港控股有限公司
2014,,,,2.72,24.47%,3008.15万,43.57%,3.13,,,,PE；PB,1983.46万,2707.33万,11.04%,1.75亿,2758.40万,,,先进香港控股有限公司
2013,,,,2.19,42.70%,2095.30万,85.94%,1.3,,,,PE；PB,1082.89万,577.33万,9.57%,4995.32万,2503.82万,,,先进香港控股有限公司
2012,,,,1.53,False,1126.85万,False,1.53,,,,PE；PB,2454.36万,1691.57万,7.35%,5900.02万,2044.85万,,,先进香港控股有限公司
