报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2025-09-30,25.24,3.7559,6.72,1.0344,18.3,28.26%,-7718.21万,58.29%,-0.04,11.14亿,-25.30亿,-6.35%,2.27亿,3.61亿
2024,16.813,3.7528,4.48,0.9377,17.93,2.96%,-2.53亿,24.01%,0.09,4.08亿,-24.52亿,-19.70%,3.13亿,1.82亿
2023,25.877,3.7394,6.92,1.4855,17.42,20.51%,-3.32亿,-3.61%,0.07,4.57亿,-22.00亿,-19.97%,2.51亿,1.68亿
2022,19.333,3.7394,5.17,1.3379,14.45,0.09%,-3.21亿,34.71%,0.96,2400.23万,-18.68亿,-22.19%,3.58亿,9805.46万
2021,16.97,3.4009,4.99,1.1752,14.44,7.60%,-4.91亿,-3413.59%,1.96,8456.99万,-15.47亿,-34.02%,6.67亿,1.33亿
2020,13.468,3.4009,3.96,1.0036,13.42,-10.80%,1482.36万,102.87%,3.41,3.31亿,-10.56亿,1.10%,11.60亿,1.30亿
2019,24.18,3.4009,7.11,1.6077,15.04,1.56%,-5.17亿,40.96%,3.34,2.80亿,-10.71亿,-34.34%,11.35亿,1.47亿
2018,22.106,3.4009,6.5,1.4926,14.81,-19.95%,-8.75亿,-2568.35%,4.87,5.82亿,-5.54亿,-59.06%,16.57亿,1.48亿
2017,,,10.03,,18.51,27.04%,3544.68万,-66.96%,7.45,2.46亿,3.21亿,1.92%,25.33亿,1.78亿
2016,,,16.2,,14.57,44.17%,1.07亿,256.00%,7.38,4.87亿,3.01亿,7.36%,25.17亿,1.99亿
2015,,,19.44,,10.1,-19.30%,-6876.96万,-83.56%,7.08,4.28亿,1.90亿,-6.81%,24.07亿,2.53亿
2014,,,11.04,,12.52,-8.75%,-3746.44万,-277.54%,5.39,1.72亿,2.59亿,-2.99%,11.49亿,2.40亿
2013,,,10.14,,13.72,8.16%,2110.17万,-64.37%,5.57,1.50亿,3.01亿,1.53%,11.86亿,2.58亿
2012,,,9.83,,12.69,10.96%,5923.07万,-29.04%,5.54,2.56亿,3.02亿,4.67%,11.82亿,2.73亿
2011,,,10.18,,11.43,25.07%,8346.48万,8.65%,8.56,3.67亿,2.76亿,7.30%,11.40亿,1.21亿
2010,,,17.97,,9.14,45.66%,7682.13万,-22.33%,14.56,8.71亿,2.23亿,8.40%,10.78亿,1.11亿
