报告期,总市值,总股本,收盘,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,市销率(PS),市盈率(PE),市净率(PB),评价指标,总现金,未分配利润,销售净利率,股东权益,存货,股息,ST风险,控股股东
2026-06-05,37.924,4.0174,9.44,3.31,13.72%,1.16亿,84.59%,6.64,11.4574,32.687,1.4217,PE；PS,3.37亿,4.05亿,34.89%,26.89亿,1.94亿,,,高雅萍
2026-03-31,37.924,4.0174,9.44,3.31,13.72%,1.16亿,84.59%,6.64,2.8644,32.687,1.4217,PE；PS,3.37亿,4.05亿,34.89%,26.89亿,1.94亿,,,高雅萍
2025,41.299,4.0174,10.28,10.38,-5.80%,1.32亿,43.44%,6.35,3.9787,31.1515,1.6189,PE；PS,3.68亿,2.89亿,12.39%,25.74亿,2.11亿,0.06899999999999999,,高雅萍
2024,32.903,4.0174,8.19,11.02,-8.84%,9176.18万,-27.29%,6.09,2.9858,35.6087,1.3448,PE；PS,4.31亿,1.87亿,8.03%,24.70亿,2.10亿,0.11000000000000001,,高雅萍
2023,43.468,4.0174,10.82,12.09,-2.69%,1.26亿,-42.32%,5.98,3.5954,34.9032,1.8094,PE；PS,5.88亿,1.47亿,9.98%,24.24亿,2.38亿,,,高雅萍
2022,53.512,4.0174,13.32,12.43,17.95%,2.19亿,229.10%,5.66,4.3051,24.6667,2.3534,PE；PS,5.04亿,2120.88万,17.15%,23.03亿,1.97亿,,,高雅萍
2021,42.705,4.0174,10.63,10.54,35.53%,6648.08万,109.67%,5.19,4.0517,62.5294,2.0482,PE；PS,2.89亿,-1.98亿,6.27%,21.62亿,2.18亿,,,高雅萍
2020,30.01,4.0174,7.47,7.77,-22.70%,-6.88亿,-671.46%,5.02,3.8623,,1.488,PE；PS,4.84亿,-2.38亿,-88.06%,20.59亿,1.90亿,0.06999999999999999,,高雅萍
2019,29.809,4.0174,7.42,10.06,3.59%,1.20亿,-19.32%,6.8,2.9631,24.7333,1.0912,PE；PS,4.15亿,4.78亿,12.52%,27.74亿,1.48亿,0.08,,高雅萍
2018,18.882,2.2319,8.46,9.71,37.88%,1.49亿,28.46%,6.58,1.9446,22.8649,1.2857,PE；PS,3.43亿,4.01亿,15.79%,26.82亿,1.58亿,0.11000000000000001,,高雅萍
2017,,,12.8,7.04,333.47%,1.16亿,354.86%,11.29,,34.5946,1.1337,PE；PS,1.93亿,2.80亿,16.58%,25.54亿,1.17亿,0.05,,高雅萍
2016,,,18.54,1.62,38.68%,2552.65万,9.18%,2.96,,97.5789,6.2635,PE；PS,6895.07万,1.71亿,15.49%,4.03亿,5261.52万,0.1,,高雅萍
2015,,,17.14,1.17,-32.24%,2338.06万,-27.18%,5.64,,91.4133,3.039,PE；PS,2.03亿,1.55亿,19.96%,3.84亿,5439.70万,,,高雅萍
2014,,,,1.73,-27.56%,3210.60万,-34.34%,4.34,,,,PE；PS,1.17亿,1.43亿,18.58%,2.22亿,5790.00万,,,高雅萍
2013,,,,2.39,-9.69%,4890.07万,-14.00%,3.92,,,,PE；PS,1.21亿,1.23亿,20.50%,2.00亿,6822.08万,,,高雅萍
2012,,,,2.64,14.20%,5685.99万,5.35%,3.19,,,,PE；PS,9582.84万,9058.30万,21.52%,1.63亿,9457.46万,,,高雅萍
2011,,,,2.31,False,5397.06万,False,2.07,,,,PE；PS,8010.57万,3930.51万,23.33%,1.06亿,1.11亿,,,高雅萍
