报告期,总市值,总股本,收盘,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,市销率(PS),市盈率(PE),市净率(PB),评价指标,总现金,未分配利润,销售净利率,股东权益,存货,股息,ST风险,控股股东
2026-06-05,238.723,9.6649,24.7,3.0,0.27%,912.93万,-21.18%,2.4,79.5743,2627.6596,10.2917,PE；PS,4.97亿,-22.37亿,3.04%,23.20亿,3.52亿,,20%: 最新年度净利润同比下降,于兰军
2026-03-31,238.723,9.6649,24.7,3.0,0.27%,912.93万,-21.18%,2.4,19.8936,2627.6596,10.2917,PE；PS,4.97亿,-22.37亿,3.04%,23.20亿,3.52亿,,,于兰军
2025,265.688,9.6649,27.49,11.7,-11.54%,3428.65万,-39.25%,2.39,22.7084,687.25,11.5021,PE；PS,2.73亿,-22.46亿,2.92%,23.10亿,3.65亿,,,于兰军
2024,151.739,9.6649,15.7,13.23,-10.23%,5643.73万,28.46%,2.33,11.4693,261.6667,6.7382,PE；PS,2.75亿,-22.80亿,4.23%,22.55亿,3.82亿,,,于兰军
2023,192.718,9.6649,19.94,14.73,0.18%,4393.37万,45.71%,2.4,13.0834,398.8,8.3083,PE；PS,1.78亿,-23.37亿,2.93%,23.18亿,3.69亿,,,于兰军
2022,50.934,9.6649,5.27,14.71,-2.95%,3015.13万,-14.52%,2.42,3.4625,175.6667,2.1777,PE；PS,3.37亿,-23.81亿,1.98%,23.69亿,3.81亿,,,于兰军
2021,45.908,9.6649,4.75,15.15,36.31%,3527.33万,109.81%,2.39,3.0302,118.75,1.9874,PE；PS,3.02亿,-24.11亿,2.24%,23.39亿,3.85亿,,,于兰军
2020,31.508,9.6649,3.26,11.12,-43.77%,-3.59亿,82.39%,2.35,2.8335,,1.3872,PE；PS,5.08亿,-24.46亿,-32.44%,23.05亿,4.35亿,,,于兰军
2019,63.208,9.6649,6.54,19.77,-5.60%,-20.42亿,-717.15%,2.72,3.1972,,2.4044,PE；PS,2.83亿,-20.87亿,-103.32%,26.66亿,4.09亿,,,于兰军
2018,66.301,9.6649,6.86,20.95,37.67%,3.31亿,28.30%,4.88,3.1647,20.1765,1.4057,PE；PS,3.19亿,-591.49万,15.72%,47.48亿,4.40亿,,,于兰军
2017,,,13.6,15.21,78.97%,2.58亿,20.81%,4.53,,50.3704,3.0022,PE；PS,3.63亿,-3.37亿,16.90%,44.19亿,4.15亿,,,于兰军
2016,,,17.56,8.5,330.29%,2.13亿,3010.27%,4.27,,76.3478,4.1124,PE；PS,2.11亿,-5.95亿,24.93%,41.61亿,4.33亿,,,于兰军
2015,,,16.74,1.98,-5.21%,686.31万,32.86%,3.1,,1674.0,5.4,PE；PS,7931.70万,-8.07亿,3.47%,22.46亿,3.75亿,,,于兰军
2014,,,6.38,2.08,41.03%,516.56万,26.23%,1.47,,638.0,4.3401,PE；PS,5341.23万,-8.14亿,2.48%,6.59亿,2.99亿,,,于兰军
2013,,,5.38,1.48,15.77%,409.21万,6.11%,1.37,,538.0,3.927,PE；PS,1875.32万,-8.19亿,2.77%,6.15亿,2.89亿,,,于兰军
2012,,,5.13,1.28,-29.66%,385.66万,-65.69%,1.38,,513.0,3.7174,PE；PS,680.62万,-8.23亿,3.02%,6.20亿,2.90亿,,,于兰军
2011,,,4.52,1.81,7.01%,1124.14万,-6.47%,1.35,,150.6667,3.3481,PE；PS,1474.03万,-8.27亿,6.19%,6.07亿,2.82亿,,,于兰军
2010,,,7.63,1.7,0.85%,1201.85万,-59.66%,1.33,,254.3333,5.7368,PE；PS,1823.39万,-8.38亿,7.09%,5.96亿,2.76亿,,,于兰军
