报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2026-03-31,49.588,3.7767,13.13,2.2499,5.51,-38.20%,3867.69万,-10.86%,6.64,10.57亿,17.51亿,6.87%,26.02亿,2946.26万
2025,58.01,3.7767,15.36,1.5536,37.34,4.94%,1.03亿,-46.38%,6.54,10.88亿,17.13亿,3.04%,25.64亿,4371.27万
2024,38.576,2.6976,14.3,1.0842,35.58,31.79%,1.92亿,20.50%,8.84,15.49亿,16.41亿,5.81%,24.80亿,3784.92万
2023,25.143,1.9296,13.03,0.9312,27.0,-4.61%,1.59亿,2.76%,11.46,21.69亿,14.74亿,6.54%,22.82亿,4768.21万
2022,11.297,1.381,8.18,0.3992,28.3,2.50%,1.55亿,-34.63%,14.97,19.77亿,13.94亿,5.94%,21.29亿,3286.63万
2021,13.396,1.381,9.7,0.4852,27.61,2.33%,2.37亿,20.17%,14.13,19.19亿,12.63亿,9.18%,20.14亿,1238.74万
2020,11.669,1.381,8.45,0.4323,26.99,-80.91%,1.97亿,28.71%,12.63,60.36亿,10.46亿,7.60%,17.91亿,253.22万
2019,12.719,1.381,9.21,0.09,141.37,9.52%,1.53亿,13.53%,11.43,56.68亿,8.94亿,1.11%,16.23亿,5544.59万
2018,11.89,1.381,8.61,0.0922,128.96,27.14%,1.35亿,13.85%,10.35,17.15亿,7.38亿,1.06%,14.33亿,6020.95万
2017,,,10.07,,101.43,47.28%,1.18亿,30.67%,9.37,17.06亿,6.10亿,1.17%,12.95亿,3765.70万
2016,,,,,68.87,56.34%,9056.90万,10.68%,7.44,25.57亿,5.02亿,1.32%,7.71亿,6208.33万
2015,,,,,44.05,34.73%,8182.70万,-12.45%,6.56,60.41亿,4.17亿,1.86%,6.80亿,5704.68万
2014,,,,,32.7,-3.16%,9346.11万,16.52%,6.69,76.15亿,4.43亿,2.86%,6.69亿,7615.50万
2013,,,,,33.76,-2.97%,8021.13万,17.02%,5.76,63.32亿,3.58亿,2.38%,5.76亿,4091.25万
2012,,,,,34.8,False,6854.40万,False,4.96,44.87亿,2.85亿,1.97%,4.96亿,5373.39万
