报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2026-03-31,83.597,4.0346,20.72,0.7684,27.2,10.65%,4255.29万,-9.51%,6.94,16.04亿,14.01亿,1.56%,28.00亿,12.01亿
2025,83.072,4.0346,20.59,0.703,118.17,15.00%,2.83亿,32.17%,6.80,15.86亿,13.58亿,2.39%,27.42亿,12.77亿
2024,90.143,4.001,22.53,0.8773,102.75,56.55%,2.14亿,-36.19%,6.15,11.24亿,11.89亿,2.08%,24.61亿,18.05亿
2023,117.229,4.001,29.3,1.7859,65.64,33.70%,3.36亿,81.62%,6.03,13.81亿,12.10亿,5.11%,24.14亿,8.02亿
2022,,,,,49.09,-11.78%,1.85亿,-46.87%,4.04,7.33亿,10.01亿,3.77%,14.56亿,6.05亿
2021,,,,,55.65,5.93%,3.48亿,-22.88%,3.52,4.00亿,8.17亿,6.25%,12.66亿,8.92亿
2020,,,,,52.53,82.47%,4.51亿,733.30%,2.55,3.59亿,4.68亿,8.58%,9.17亿,8.51亿
2019,,,,,28.79,28.22%,5410.80万,915.73%,1.30,1.77亿,1759.36万,1.88%,4.69亿,4.66亿
2018,,,,,22.45,15.19%,-663.30万,89.95%,0.93,1.05亿,-3651.44万,-0.30%,3.29亿,3.96亿
2017,,,,,19.49,31.68%,-6598.27万,-270.18%,0.94,5428.73万,-2943.97万,-3.39%,3.33亿,5.03亿
2016,,,,,14.8,140.96%,3877.21万,104.53%,2.22,3582.85万,4098.05万,2.62%,1.78亿,2.46亿
2015,,,,,6.14,2374.04%,1895.62万,236.69%,12.58,2428.44万,-100.05万,3.09%,1.35亿,1.88亿
2014,,,,,0.248275,False,-1386.85万,False,-30.47,173.81万,-1995.67万,-55.86%,-1523.50万,122.56万
