报告期,总市值,总股本,收盘,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,市销率(PS),市盈率(PE),市净率(PB),评价指标,总现金,未分配利润,销售净利率,股东权益,存货,股息,ST风险,控股股东
2026-06-08,42.88,1.6,26.8,0.661833,-6.54%,-330.66万,3.93%,4.67,64.7898,,5.7388,PE；PS,2.02亿,1.46亿,-5.45%,7.51亿,7575.68万,0.05,20%: 最新年度营业收入下滑,广东金欧健康科技有限公司
2026-03-31,42.88,1.6,26.8,0.661833,-6.54%,-330.66万,3.93%,4.67,16.1974,,5.7388,PE；PS,2.02亿,1.46亿,-5.45%,7.51亿,7575.68万,0.05,,广东金欧健康科技有限公司
2025,30.448,1.6,19.03,3.15,12.92%,-448.88万,-207.83%,4.69,9.666,,4.0576,PE；PS,2.21亿,1.50亿,-2.90%,7.51亿,7731.12万,0.05,,广东金欧健康科技有限公司
2024,25.968,1.6,16.23,2.79,-4.71%,416.27万,-87.57%,4.78,9.3075,541.0,3.3954,PE；PS,1.94亿,1.63亿,0.44%,7.67亿,9013.18万,0.1,,广东金欧健康科技有限公司
2023,38.928,1.6,24.33,2.92,3.20%,3350.17万,0.25%,4.85,13.3315,115.8571,5.0165,PE；PS,2.04亿,1.78亿,11.13%,7.78亿,8343.44万,0.1,,广东金欧健康科技有限公司
2022,30.96,1.6,19.35,2.83,-19.00%,3341.92万,-41.56%,4.74,10.9399,92.1429,4.0823,PE；PS,2.61亿,1.64亿,11.79%,7.59亿,7068.91万,0.16,,广东金欧健康科技有限公司
2021,75.664,1.6,47.29,3.5,2.59%,5718.19万,-8.54%,4.69,21.6183,98.5208,10.0832,PE；PS,5.33亿,1.61亿,16.35%,7.51亿,5191.24万,,,广东金欧健康科技有限公司
2020,,,,3.41,7.70%,6252.17万,-6.17%,2.7,,,,PE；PS,1.34亿,1.09亿,18.34%,3.23亿,5526.21万,,,广东金欧健康科技有限公司
2019,,,,3.17,8.98%,6663.31万,4.77%,2.26,,,,PE；PS,1.02亿,6344.59万,21.05%,2.72亿,5981.47万,,,广东金欧健康科技有限公司
2018,,,,2.9,51.62%,6360.04万,94.16%,1.92,,,,PE；PS,9398.94万,3196.07万,21.89%,2.30亿,5758.13万,,,广东金欧健康科技有限公司
2017,,,,1.92,False,3275.75万,False,16.64,,,,PE；PS,9498.55万,2237.14万,17.10%,1.66亿,6567.98万,,,广东金欧健康科技有限公司
