报告期,总市值,总股本,收盘,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,市销率(PS),市盈率(PE),市净率(PB),评价指标,总现金,未分配利润,销售净利率,股东权益,存货,股息,ST风险,控股股东
2026-06-05,74.577,5.84,12.77,8.44,27.19%,1.10亿,93.11%,6.76,8.8361,67.2105,1.8891,PE；PS,26.74亿,21.29亿,13.72%,41.06亿,6.54亿,,,葵花集团有限公司
2026-03-31,74.577,5.84,12.77,8.44,27.19%,1.10亿,93.11%,6.76,2.209,67.2105,1.8891,PE；PS,26.74亿,21.29亿,13.72%,41.06亿,6.54亿,,,葵花集团有限公司
2025,86.257,5.84,14.77,23.18,-31.36%,-2.58亿,-152.40%,6.57,3.7212,,2.2481,PE；PS,26.08亿,20.18亿,-12.82%,39.91亿,6.17亿,0.5,,葵花集团有限公司
2024,115.982,5.84,19.86,33.77,-40.76%,4.92亿,-56.03%,7.5,3.4345,23.6429,2.648,PE；PS,22.98亿,25.68亿,14.89%,45.90亿,8.67亿,1.5,,葵花集团有限公司
2023,139.518,5.84,23.89,57.0,11.89%,11.19亿,29.05%,8.16,2.4477,12.4427,2.9277,PE；PS,36.02亿,29.52亿,20.44%,50.05亿,8.73亿,1.0,,葵花集团有限公司
2022,119.72,5.84,20.5,50.95,14.20%,8.67亿,23.06%,7.2,2.3498,13.8514,2.8472,PE；PS,38.47亿,24.16亿,17.86%,44.39亿,6.32亿,0.7,,葵花集团有限公司
2021,81.41,5.84,13.94,44.61,28.86%,7.05亿,20.58%,6.35,1.8249,11.5207,2.1953,PE；PS,19.89亿,19.56亿,17.09%,39.35亿,7.10亿,0.35,,葵花集团有限公司
2020,70.956,5.84,12.15,34.62,-20.81%,5.84亿,3.37%,5.45,2.0496,12.15,2.2294,PE；PS,17.98亿,14.53亿,17.91%,33.91亿,5.62亿,1.0,,葵花集团有限公司
2019,66.634,5.84,11.41,43.71,-2.24%,5.65亿,0.38%,5.52,1.5245,11.7629,2.067,PE；PS,16.71亿,14.86亿,14.53%,34.30亿,6.65亿,1.0,,葵花集团有限公司
2018,31.536,2.92,10.8,44.72,16.00%,5.63亿,32.85%,5.6,0.7052,11.25,1.9286,PE；PS,12.29亿,15.46亿,13.59%,34.37亿,8.14亿,1.0,,葵花集团有限公司
2017,,,10.98,38.55,14.61%,4.24亿,39.93%,10.25,,15.0411,1.0712,PE；PS,9.32亿,13.11亿,12.19%,31.62亿,7.97亿,0.3,,葵花集团有限公司
2016,,,11.89,33.64,10.83%,3.03亿,-1.17%,9.03,,11.4327,1.3167,PE；PS,9.06亿,10.18亿,10.09%,28.04亿,6.48亿,0.3,,葵花集团有限公司
2015,,,16.67,30.35,11.62%,3.07亿,1.82%,8.39,,15.8762,1.9869,PE；PS,9.69亿,8.32亿,10.79%,26.10亿,5.37亿,0.35,,葵花集团有限公司
2014,,,10.1,27.19,24.66%,3.01亿,14.53%,15.18,,7.3188,0.6653,PE；PS,17.99亿,6.08亿,12.18%,22.80亿,3.51亿,,,葵花集团有限公司
2013,,,,21.81,23.22%,2.63亿,12.25%,7.56,,,,PE；PS,4.39亿,4.71亿,12.95%,8.69亿,3.47亿,,,葵花集团有限公司
2012,,,,17.7,13.53%,2.34亿,22.73%,6.69,,,,PE；PS,4.92亿,4.00亿,13.99%,7.58亿,3.30亿,,,葵花集团有限公司
2011,,,,15.59,False,1.91亿,False,4.83,,,,PE；PS,3.40亿,2.23亿,12.76%,5.43亿,2.81亿,,,葵花集团有限公司
