报告期,总市值,总股本,收盘,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,市销率(PS),市盈率(PE),市净率(PB),评价指标,总现金,未分配利润,销售净利率,股东权益,存货,股息,ST风险,控股股东
2026-06-08,19.903,2.054,9.69,13.84,6.49%,596.50万,89.70%,7.3,1.4381,323.0,1.3274,PE；PS,5.30亿,3.03亿,0.74%,16.03亿,9.23亿,,,王毅清
2026-03-31,19.903,2.054,9.69,13.84,6.49%,596.50万,89.70%,7.3,0.3595,323.0,1.3274,PE；PS,5.30亿,3.03亿,0.74%,16.03亿,9.23亿,,,王毅清
2025,25.244,2.054,12.29,51.44,-1.70%,-2.42亿,-1012.36%,7.27,0.4907,,1.6905,PE；PS,5.97亿,2.97亿,-4.45%,15.93亿,9.33亿,0.1038,,王毅清
2024,21.353,2.0651,10.34,52.33,34.07%,2657.49万,-22.52%,8.55,0.408,79.5385,1.2094,PE；PS,6.20亿,5.61亿,0.98%,18.49亿,8.58亿,0.04,,王毅清
2023,26.557,2.0651,12.86,39.04,18.56%,3429.98万,-32.85%,8.46,0.6803,75.6471,1.5201,PE；PS,6.49亿,5.44亿,0.97%,17.82亿,6.29亿,0.028999999999999998,,王毅清
2022,30.274,2.0651,14.66,32.92,27.01%,5107.77万,-25.17%,8.34,0.9196,58.64,1.7578,PE；PS,6.43亿,5.16亿,1.69%,18.17亿,4.33亿,0.034,,王毅清
2021,46.052,2.0651,22.3,25.92,10.79%,6825.89万,5.25%,8.13,1.7767,50.6818,2.7429,PE；PS,7.48亿,4.73亿,2.63%,16.79亿,2.50亿,,,王毅清
2020,,,,23.4,-4.75%,6485.40万,-26.01%,6.73,,,,PE；PS,2.29亿,4.05亿,2.77%,10.42亿,2.87亿,,,王毅清
2019,,,,24.57,12.24%,8765.25万,12.39%,6.31,,,,PE；PS,1.62亿,3.42亿,3.57%,9.77亿,1.84亿,,,王毅清
2018,,,,21.89,8.23%,7798.74万,-2.45%,5.69,,,,PE；PS,4541.62万,2.55亿,3.56%,8.64亿,2.26亿,,,王毅清
2017,,,,20.22,6.47%,7994.90万,38.41%,5.96,,,,PE；PS,1693.16万,1.77亿,3.95%,7.51亿,2.16亿,,,王毅清
2016,,,,18.99,23.58%,5776.45万,23.77%,3.39,,,,PE；PS,1713.55万,1.38亿,3.04%,3.16亿,3.77亿,,,王毅清
2015,,,,15.37,-3.26%,4666.90万,120.75%,15.22,,,,PE；PS,1394.05万,8069.25万,3.04%,2.58亿,2.88亿,,,王毅清
2014,,,,15.88,16.14%,2114.06万,662.26%,1.98,,,,PE；PS,2451.18万,3507.01万,2.38%,1.02亿,2.35亿,,,王毅清
2013,,,,1.54,14.52%,277.34万,40.82%,1.56,,,,PE；PS,1326.99万,502.93万,1.80%,1558.81万,3927.76万,,,王毅清
2012,,,,1.34,False,196.95万,False,1.94,,,,PE；PS,378.44万,253.32万,1.47%,581.47万,1816.90万,,,王毅清
