报告期,总市值,总股本,收盘,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,市销率(PS),市盈率(PE),市净率(PB),评价指标,总现金,未分配利润,销售净利率,股东权益,存货,股息,ST风险,控股股东
2026-06-05,19.444,2.0087,9.68,1.47,0.74%,731.90万,10.15%,4.35,13.2272,242.0,2.2253,PE；PB,3.94亿,2.16亿,4.96%,8.74亿,4564.33万,,,天津市桂发祥麻花饮食集团有限公司
2026-03-31,19.444,2.0087,9.68,1.47,0.74%,731.90万,10.15%,4.35,3.3068,242.0,2.2253,PE；PB,3.94亿,2.16亿,4.96%,8.74亿,4564.33万,,,天津市桂发祥麻花饮食集团有限公司
2025,24.205,2.0087,12.05,4.71,-4.93%,-2452.53万,-190.59%,4.31,5.1391,,2.7958,PE；PB,3.87亿,2.09亿,-5.21%,8.66亿,5069.37万,0.15,,天津市桂发祥麻花饮食集团有限公司
2024,24.627,2.0087,12.26,4.96,-1.64%,2707.30万,-55.64%,4.58,4.9651,87.5714,2.6769,PE；PB,4.11亿,2.63亿,5.46%,9.20亿,5320.91万,0.2,,天津市桂发祥麻花饮食集团有限公司
2023,22.076,2.0087,10.99,5.04,113.20%,6103.50万,187.54%,4.89,4.3802,36.6333,2.2474,PE；PB,6.41亿,2.75亿,12.11%,9.82亿,4195.29万,0.15,,天津市桂发祥麻花饮食集团有限公司
2022,26.644,2.048,13.01,2.36,-41.66%,-6972.01万,-427.53%,4.74,11.2898,,2.7447,PE；PB,5.98亿,2.51亿,-29.88%,9.51亿,3729.64万,0.15,,天津市桂发祥麻花饮食集团有限公司
2021,19.497,2.048,9.52,4.05,16.18%,2128.66万,-14.98%,5.24,4.8141,86.5455,1.8168,PE；PB,6.68亿,3.53亿,5.25%,10.54亿,4595.62万,0.15,,天津市桂发祥麻花饮食集团有限公司
2020,19.374,2.048,9.46,3.49,-31.29%,2503.71万,-70.41%,5.29,5.5513,78.8333,1.7883,PE；PB,6.70亿,3.63亿,7.18%,10.62亿,4623.42万,0.2,,天津市桂发祥麻花饮食集团有限公司
2019,21.934,2.048,10.71,5.07,5.57%,8459.96万,0.56%,5.26,4.3262,25.5,2.0361,PE；PB,6.13亿,3.82亿,16.67%,10.78亿,5615.59万,0.2,,天津市桂发祥麻花饮食集团有限公司
2018,13.824,1.28,10.8,4.81,-1.12%,8413.08万,-9.15%,5.29,2.874,26.3415,2.0416,PE；PB,6.41亿,3.45亿,17.50%,10.84亿,4750.20万,0.3,,天津市桂发祥麻花饮食集团有限公司
2017,,,14.21,4.86,6.26%,9260.48万,0.91%,8.11,,31.5778,1.7522,PE；PB,6.13亿,3.05亿,19.05%,10.38亿,3913.70万,0.25,,天津市桂发祥麻花饮食集团有限公司
2016,,,26.72,4.58,0.09%,9176.68万,-2.42%,7.64,,28.7312,3.4974,PE；PB,6.35亿,2.51亿,20.06%,9.78亿,3721.52万,,,天津市桂发祥麻花饮食集团有限公司
2015,,,,4.57,-0.66%,9404.46万,8.72%,4.48,,,,PE；PB,1.33亿,1.97亿,20.57%,4.31亿,3295.38万,,,天津市桂发祥麻花饮食集团有限公司
2014,,,,4.6,-0.47%,8650.46万,2.68%,3.71,,,,PE；PB,1.21亿,1.32亿,18.80%,3.56亿,2880.91万,,,天津市桂发祥麻花饮食集团有限公司
2013,,,,4.62,8.86%,8424.85万,47.85%,3.02,,,,PE；PB,1.33亿,7506.04万,18.22%,2.90亿,3061.35万,,,天津市桂发祥麻花饮食集团有限公司
2012,,,,4.25,22.43%,5698.07万,14.16%,2.35,,,,PE；PB,1.07亿,1834.39万,13.47%,2.25亿,2204.28万,,,天津市桂发祥麻花饮食集团有限公司
2011,,,,3.47,False,4991.37万,False,2.37,,,,PE；PB,1.02亿,5487.21万,14.41%,2.05亿,1948.51万,,,天津市桂发祥麻花饮食集团有限公司
