报告期,总市值,总股本,收盘,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,市销率(PS),市盈率(PE),市净率(PB),评价指标,总现金,未分配利润,销售净利率,股东权益,存货,股息,ST风险,控股股东
2026-06-05,60.482,10.8004,5.6,6.57,-9.67%,3895.49万,-8.98%,1.51,9.2058,140.0,3.7086,PE；PB,12.41亿,-7.75亿,6.02%,16.89亿,3.80亿,,40%: 最新年度营业收入下滑；最新年度净利润同比下降,浙江小贝大美控股有限公司
2026-03-31,60.482,10.8004,5.6,6.57,-9.67%,3895.49万,-8.98%,1.51,2.3014,140.0,3.7086,PE；PB,12.41亿,-7.75亿,6.02%,16.89亿,3.80亿,,,浙江小贝大美控股有限公司
2025,66.098,10.8004,6.12,27.75,0.06%,1.54亿,49.68%,1.64,2.3819,40.8,3.7317,PE；PB,12.69亿,-8.14亿,5.84%,16.83亿,4.07亿,,,浙江小贝大美控股有限公司
2024,45.47,10.8004,4.21,27.73,9.70%,1.03亿,116.92%,1.55,1.6397,42.1,2.7161,PE；PB,14.75亿,-9.66亿,3.98%,16.24亿,4.08亿,,,浙江小贝大美控股有限公司
2023,42.662,10.8004,3.95,25.28,0.76%,4745.31万,126.97%,1.5,1.6876,98.75,2.6333,PE；PB,10.28亿,-10.69亿,2.29%,16.42亿,4.30亿,,,浙江小贝大美控股有限公司
2022,58.43,10.8004,5.41,25.09,6.98%,-1.76亿,-340.01%,1.46,2.3288,,3.7055,PE；PB,7.98亿,-11.16亿,-6.56%,15.91亿,4.13亿,,,浙江小贝大美控股有限公司
2021,52.353,10.2252,5.12,23.45,-11.99%,7331.46万,122.61%,1.67,2.2325,73.1429,3.0659,PE；PB,6.77亿,-9.40亿,3.46%,18.37亿,5.06亿,,,浙江小贝大美控股有限公司
2020,63.601,10.2252,6.22,26.65,-4.32%,-3.24亿,-214.58%,1.42,2.3865,,4.3803,PE；PB,7.05亿,-10.14亿,-11.76%,15.06亿,5.28亿,,,浙江小贝大美控股有限公司
2019,54.807,10.2252,5.36,27.85,11.83%,-1.03亿,-350.73%,1.65,1.9679,,3.2485,PE；PB,7.35亿,-6.89亿,-3.42%,17.29亿,5.39亿,,,浙江小贝大美控股有限公司
2018,50.717,10.2252,4.96,24.91,-6.38%,4111.36万,103.89%,1.78,2.036,124.0,2.7865,PE；PB,11.03亿,-5.86亿,2.03%,18.47亿,4.96亿,,,浙江小贝大美控股有限公司
2017,,,7.2,26.6,-3.76%,-10.57亿,-35.40%,1.82,,,3.956,PE；PB,7.72亿,-6.27亿,-39.83%,18.83亿,6.93亿,,,浙江小贝大美控股有限公司
2016,,,13.12,27.64,-39.02%,-7.81亿,-853.24%,2.82,,,4.6525,PE；PB,8.81亿,4.30亿,-27.92%,29.07亿,6.44亿,,,浙江小贝大美控股有限公司
2015,,,14.93,45.34,-10.20%,1.04亿,50.45%,3.59,,149.3,4.1588,PE；PB,3.92亿,12.10亿,1.97%,36.67亿,5.94亿,,,浙江小贝大美控股有限公司
2014,,,16.19,50.49,-17.46%,6888.62万,-90.45%,3.49,,231.2857,4.639,PE；PB,5.58亿,11.32亿,1.25%,35.70亿,9.15亿,0.65,,浙江小贝大美控股有限公司
2013,,,18.64,61.17,14.24%,7.21亿,41.54%,6.12,,26.2535,3.0458,PE；PB,15.14亿,15.33亿,11.79%,39.13亿,8.65亿,0.58,,浙江小贝大美控股有限公司
2012,,,8.81,53.54,13.28%,5.09亿,16.59%,7.97,,11.0125,1.1054,PE；PB,22.08亿,11.10亿,9.51%,33.98亿,5.46亿,0.7,,浙江小贝大美控股有限公司
2011,,,9.31,47.27,17.34%,4.37亿,3.48%,7.48,,8.783,1.2447,PE；PB,20.04亿,9.40亿,9.23%,31.85亿,5.66亿,,,浙江小贝大美控股有限公司
2010,,,,40.28,24.13%,4.22亿,12.36%,2.88,,,,PE；PB,5.79亿,5.14亿,10.48%,10.45亿,4.36亿,,,浙江小贝大美控股有限公司
