报告期,总市值,总股本,收盘,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,市销率(PS),市盈率(PE),市净率(PB),评价指标,总现金,未分配利润,销售净利率,股东权益,存货,股息,ST风险,控股股东
2026-06-05,29.142,2.1133,13.79,2.41,28.94%,495.78万,150.52%,1.78,12.0921,586.8085,7.7472,PE；PB,3.89亿,-4.77亿,3.46%,5.25亿,9007.30万,,,新疆天得生物有限公司
2026-03-31,29.142,2.1133,13.79,2.41,28.94%,495.78万,150.52%,1.78,3.023,586.8085,7.7472,PE；PB,3.89亿,-4.77亿,3.46%,5.25亿,9007.30万,,,新疆天得生物有限公司
2025,22.718,2.1133,10.75,9.25,-1.44%,-5066.88万,57.35%,1.76,2.456,,6.108,PE；PB,3.59亿,-4.82亿,-3.02%,5.17亿,8865.97万,,,新疆天得生物有限公司
2024,18.555,2.1133,8.78,9.38,-16.46%,-1.19亿,-84.92%,2.0,1.9781,,4.39,PE；PB,2.47亿,-4.31亿,-11.03%,5.44亿,7747.12万,,,新疆天得生物有限公司
2023,20.245,2.1133,9.58,11.23,-15.22%,-6424.57万,-594.44%,2.56,1.8028,,3.7422,PE；PB,3.07亿,-3.13亿,-2.93%,6.77亿,1.06亿,,,新疆天得生物有限公司
2022,20.309,2.1133,9.61,13.25,17.43%,1299.35万,-9.82%,2.87,1.5328,156.2602,3.3484,PE；PB,3.43亿,-2.48亿,3.47%,7.30亿,1.47亿,,,新疆天得生物有限公司
2021,23.584,2.1133,11.16,11.28,37.50%,1440.89万,20.62%,2.8,2.0908,159.4286,3.9857,PE；PB,2.44亿,-2.61亿,4.05%,6.84亿,1.12亿,,,新疆天得生物有限公司
2020,27.579,2.1133,13.05,8.2,26.40%,1194.54万,120.90%,2.74,3.3633,217.5,4.7628,PE；PB,2.13亿,-2.76亿,3.81%,6.54亿,1.18亿,,,新疆天得生物有限公司
2019,14.328,2.1133,6.78,6.49,-4.25%,-5716.80万,-390.04%,2.68,2.2077,,2.5299,PE；PB,9063.72万,-2.88亿,-7.88%,6.35亿,1.16亿,,,新疆天得生物有限公司
2018,11.158,2.1133,5.28,6.78,-2.13%,1971.01万,105.37%,3.01,1.6457,58.6667,1.7542,PE；PB,8004.95万,-2.30亿,1.81%,6.86亿,1.60亿,,,新疆天得生物有限公司
2017,,,7.84,6.93,4.21%,-3.67亿,-602.91%,2.92,,,2.6849,PE；PB,8775.02万,-2.37亿,-54.29%,7.16亿,5.30亿,0.01,,新疆天得生物有限公司
2016,,,16.11,6.65,10.78%,-5221.47万,-325.91%,4.66,,,3.4571,PE；PB,2.93亿,1.32亿,-7.04%,10.94亿,6.16亿,0.011,,新疆天得生物有限公司
2015,,,18.38,6.0,-22.23%,2311.28万,2.77%,3.98,,131.2857,4.6181,PE；PB,1.82亿,1.88亿,3.50%,7.31亿,5.65亿,0.02,,新疆天得生物有限公司
2014,,,11.66,7.71,70.86%,2248.94万,-17.25%,3.86,,83.2857,3.0207,PE；PB,1.43亿,1.74亿,4.00%,7.55亿,5.60亿,0.025,,新疆天得生物有限公司
2013,,,12.12,4.51,-6.15%,2717.70万,-14.32%,5.24,,71.2941,2.313,PE；PB,9443.03万,1.56亿,6.59%,6.87亿,3.83亿,0.025,,新疆天得生物有限公司
2012,,,7.36,4.81,52.86%,3172.10万,-17.09%,5.02,,27.2593,1.4661,PE；PB,6345.50万,1.33亿,6.34%,6.57亿,2.85亿,0.065,,新疆天得生物有限公司
2011,,,8.53,3.15,6.81%,3826.11万,12.02%,4.77,,25.8485,1.7883,PE；PB,1.59亿,1.11亿,12.27%,5.76亿,2.07亿,,,新疆天得生物有限公司
2010,,,14.63,2.95,10.25%,3415.70万,12.20%,4.43,,41.8,3.3025,PE；PB,2.61亿,7625.83万,11.60%,5.32亿,1.29亿,,,新疆天得生物有限公司
