报告期,总市值,总股本,收盘,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,市销率(PS),市盈率(PE),市净率(PB),评价指标,总现金,未分配利润,销售净利率,股东权益,存货,股息,ST风险,控股股东
2026-06-12,101.026,13.0863,7.72,15.7,14.38%,1.40亿,-20.27%,4.8,6.4348,70.1818,1.6083,PE；PB,11.75亿,23.46亿,8.90%,62.91亿,9069.07万,0.063,20%: 最新年度净利润同比下降,宁波舟山港股份有限公司
2026-03-31,101.026,13.0863,7.72,15.7,14.38%,1.40亿,-20.27%,4.8,1.6087,70.1818,1.6083,PE；PB,11.75亿,23.46亿,8.90%,62.91亿,9069.07万,0.063,,宁波舟山港股份有限公司
2025,120.001,13.0863,9.17,61.07,15.86%,6.54亿,18.12%,4.69,1.965,18.34,1.9552,PE；PB,11.62亿,22.06亿,10.72%,61.44亿,8832.40万,0.214,,宁波舟山港股份有限公司
2024,102.727,13.0863,7.85,52.72,17.95%,5.54亿,9.86%,4.42,1.9485,18.6905,1.776,PE；PB,12.53亿,18.88亿,10.54%,57.97亿,7824.76万,0.11599999999999999,,宁波舟山港股份有限公司
2023,140.416,13.0863,10.73,44.69,-6.28%,5.04亿,-24.76%,4.15,3.142,27.5128,2.5855,PE；PB,14.15亿,15.32亿,11.20%,54.37亿,6985.81万,0.154,,宁波舟山港股份有限公司
2022,168.552,13.0863,12.88,47.69,25.02%,6.70亿,28.68%,3.94,3.5343,22.5965,3.269,PE；PB,15.57亿,12.66亿,14.05%,51.74亿,6238.14万,,,宁波舟山港股份有限公司
2021,,,,38.14,25.79%,5.21亿,71.23%,2.93,,,,PE；PB,6.20亿,6.40亿,13.66%,34.62亿,4947.09万,,,宁波舟山港股份有限公司
2020,,,,30.32,-40.70%,3.04亿,64.57%,2.69,,,,PE；PB,6.75亿,9.36亿,10.04%,24.31亿,2826.81万,,,宁波舟山港股份有限公司
2019,,,,51.14,9.06%,1.85亿,30.19%,3.54,,,,PE；PB,5.70亿,8.65亿,3.68%,14.44亿,3629.82万,,,宁波舟山港股份有限公司
2018,,,,46.89,False,1.42亿,False,3.09,,,,PE；PB,5.75亿,7.06亿,3.14%,12.60亿,2820.37万,,,宁波舟山港股份有限公司
