报告期,总市值,总股本,收盘,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,市销率(PS),市盈率(PE),市净率(PB),评价指标,总现金,未分配利润,销售净利率,股东权益,存货,股息,ST风险,控股股东
2026-06-05,46.556,10.1208,4.6,2.44,47.87%,330.20万,231.86%,0.42,19.0803,1393.9394,10.9524,PE；PB,2.38亿,-28.03亿,1.36%,4.21亿,860.14万,,,长治市南烨实业集团有限公司
2026-03-31,46.556,10.1208,4.6,2.44,47.87%,330.20万,231.86%,0.42,4.7701,1393.9394,10.9524,PE；PB,2.38亿,-28.03亿,1.36%,4.21亿,860.14万,,,长治市南烨实业集团有限公司
2025,48.985,10.1208,4.84,7.55,-15.01%,-4394.55万,46.86%,0.41,6.4881,,11.8049,PE；PB,2.50亿,-28.06亿,-5.82%,4.18亿,1211.24万,,,长治市南烨实业集团有限公司
2024,47.365,10.1208,4.68,8.88,-12.25%,-8270.19万,-850.36%,0.45,5.3339,,10.4,PE；PB,1.06亿,-27.62亿,-9.32%,4.59亿,1141.57万,,,长治市南烨实业集团有限公司
2023,28.035,10.1208,2.77,10.12,-2.92%,-870.22万,-124.02%,0.54,2.7703,,5.1296,PE；PB,9014.30万,-26.79亿,-0.86%,5.44亿,1329.70万,,,长治市南烨实业集团有限公司
2022,32.994,10.1208,3.26,10.42,11.46%,3623.21万,-62.33%,0.55,3.1664,91.0615,5.9273,PE；PB,1.70亿,-26.71亿,3.48%,5.54亿,1381.83万,,,长治市南烨实业集团有限公司
2021,34.714,10.1208,3.43,9.35,30.73%,9618.48万,813.52%,0.51,3.7127,36.1053,6.7255,PE；PB,8929.64万,-27.07亿,10.29%,5.18亿,902.13万,,,长治市南烨实业集团有限公司
2020,34.411,10.1208,3.4,7.15,-9.76%,1052.90万,-67.24%,0.42,4.8127,326.9231,8.0952,PE；PB,8734.03万,-28.03亿,1.47%,4.21亿,557.92万,,,长治市南烨实业集团有限公司
2019,42.71,10.1208,4.22,7.92,-5.72%,3214.34万,-47.49%,0.4,5.3927,132.7044,10.55,PE；PB,1.27亿,-28.14亿,4.06%,4.09亿,1121.05万,,,长治市南烨实业集团有限公司
2018,29.148,10.1208,2.88,8.41,0.97%,6121.49万,20.45%,0.37,3.4659,47.6033,7.7838,PE；PB,1.29亿,-28.45亿,7.28%,3.78亿,1122.35万,,,长治市南烨实业集团有限公司
2017,,,4.02,8.32,16.90%,5081.98万,423.04%,0.31,,80.0797,12.9677,PE；PB,1.89亿,-29.06亿,6.11%,3.17亿,1551.47万,,,长治市南烨实业集团有限公司
2016,,,7.9,7.12,-7.52%,971.63万,-92.07%,0.26,,822.9167,30.3846,PE；PB,1.10亿,-29.57亿,1.36%,2.66亿,1506.20万,,,长治市南烨实业集团有限公司
2015,,,12.17,7.7,-21.58%,1.23亿,-97.15%,0.25,,100.4955,48.68,PE；PB,8895.95万,-29.66亿,15.99%,2.56亿,1662.27万,,,长治市南烨实业集团有限公司
2014,,,,9.82,-27.49%,43.07亿,195.41%,0.12,,,,PE；PB,7551.01万,-30.89亿,441.92%,1.27亿,2229.17万,,,长治市南烨实业集团有限公司
2013,,,2.53,13.54,-35.92%,-45.15亿,-140.35%,-7.66,,,,PE；PB,5704.43万,-73.96亿,-341.79%,-51.99亿,2357.00万,,,长治市南烨实业集团有限公司
2012,,,3.14,21.13,-17.66%,-18.78亿,-112.76%,-0.97,,,,PE；PB,1.61亿,-28.82亿,-89.91%,-5.68亿,1.05亿,,,长治市南烨实业集团有限公司
2011,,,3.27,25.6,12.64%,-8.83亿,-8078.64%,0.19,,,17.2105,PE；PB,6.06亿,-10.05亿,-34.48%,2.31亿,1.38亿,,,长治市南烨实业集团有限公司
2010,,,5.02,22.73,32.14%,1106.52万,102.70%,1.54,,306.0976,3.2597,PE；PB,5.51亿,-1.23亿,0.53%,11.37亿,1.04亿,,,长治市南烨实业集团有限公司
