报告期,总市值,总股本,收盘,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,市销率(PS),市盈率(PE),市净率(PB),评价指标,总现金,未分配利润,销售净利率,股东权益,存货,股息,ST风险,控股股东
2026-06-05,57.233,12.442,4.6,2.56,-38.11%,5183.18万,208.93%,1.44,22.3566,115.0,3.1944,PS；PE,2.06亿,4.38亿,20.21%,17.85亿,6964.21万,,20%: 最新年度营业收入下滑,陈雁升
2026-03-31,57.233,12.442,4.6,2.56,-38.11%,5183.18万,208.93%,1.44,5.5892,115.0,3.1944,PS；PE,2.06亿,4.38亿,20.21%,17.85亿,6964.21万,,,陈雁升
2025,70.297,12.442,5.65,20.92,53.81%,3.02亿,165.89%,1.41,3.3603,23.5417,4.0071,PS；PE,1.30亿,3.86亿,14.43%,17.47亿,6475.14万,0.01,,陈雁升
2024,45.164,12.442,3.63,13.6,-21.49%,-4.58亿,-1751.93%,1.16,3.3209,,3.1293,PS；PE,9243.62万,9685.69万,-33.72%,14.43亿,6784.95万,,,陈雁升
2023,46.035,12.442,3.7,17.33,7.90%,2770.85万,108.93%,1.55,2.6564,185.0,2.3871,PS；PE,1.07亿,5.72亿,1.59%,19.33亿,6164.27万,,,陈雁升
2022,36.828,12.442,2.96,16.06,14.15%,-3.10亿,53.15%,1.49,2.2932,,1.9866,PS；PE,1.28亿,5.57亿,-19.37%,18.57亿,6033.83万,,,陈雁升
2021,45.04,12.442,3.62,14.07,-19.28%,-6.63亿,-2647.11%,1.71,3.2011,,2.117,PS；PE,8361.75万,8.68亿,-47.21%,21.28亿,6326.23万,0.01,,陈雁升
2020,42.303,12.442,3.4,17.43,-32.82%,2601.40万,-89.94%,2.36,2.427,170.0,1.4407,PS；PE,3.79亿,15.43亿,1.49%,29.39亿,4963.07万,0.03,,陈雁升
2019,62.957,12.442,5.06,25.94,-8.01%,2.59亿,8.41%,2.37,2.427,24.0952,2.135,PS；PE,3.84亿,15.55亿,10.04%,29.48亿,5965.29万,0.03,,陈雁升
2018,40.561,12.442,3.26,28.2,2.35%,2.38亿,3.66%,2.22,1.4383,17.1579,1.4685,PS；PE,3.44亿,13.36亿,8.54%,27.65亿,1.03亿,0.03,,陈雁升
2017,,,5.96,27.55,15.13%,2.30亿,-49.78%,2.04,,33.1111,2.9216,PS；PE,3.02亿,11.37亿,8.98%,26.15亿,1.17亿,0.06,,陈雁升
2016,,,9.8,23.93,43.08%,4.58亿,30.15%,1.89,,26.4865,5.1852,PS；PE,4.41亿,10.07亿,19.03%,24.08亿,1.26亿,,,陈雁升
2015,,,15.27,16.73,-33.56%,3.52亿,36.90%,1.68,,54.5357,9.0893,PS；PE,7.09亿,8.05亿,24.04%,20.92亿,1.68亿,0.1,,陈雁升
2014,,,5.75,25.18,13.45%,2.57亿,91.48%,3.37,,26.1364,1.7062,PS；PE,2.29亿,5.39亿,10.76%,19.33亿,1.78亿,0.1,,陈雁升
2013,,,3.89,22.19,98.42%,1.34亿,25.17%,4.21,,13.8929,0.924,PS；PE,2.33亿,3.32亿,6.52%,11.12亿,2.87亿,0.12,,陈雁升
2012,,,2.38,11.18,151.72%,1.07亿,32.23%,5.42,,5.2889,0.4391,PS；PE,1.59亿,2.27亿,10.31%,9.30亿,1.38亿,0.1,,陈雁升
2011,,,2.56,4.44,36.92%,8111.77万,45.25%,4.82,,5.0196,0.5311,PS；PE,3.03亿,1.45亿,18.26%,7.64亿,7482.62万,0.2,,陈雁升
2010,,,2.62,3.25,39.10%,5584.51万,42.95%,8.8,,7.2778,0.2977,PS；PE,3.81亿,8745.10万,17.21%,6.97亿,6587.07万,0.3,,陈雁升
