报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2026-03-31,34.858,1.0139,34.38,3.1012,2.81,9.93%,1131.78万,-33.70%,7.45,3.01亿,3.47亿,4.03%,7.55亿,31.28万
2025,38.325,1.0139,37.8,3.5,10.95,11.02%,4302.54万,-35.17%,7.34,2.70亿,3.36亿,3.93%,7.44亿,43.31万
2024,23.748,0.6993,33.96,2.4061,9.87,15.49%,6636.51万,12.35%,10.38,2.87亿,3.22亿,6.77%,7.26亿,43.18万
2023,22.308,0.6993,31.9,2.6122,8.54,30.80%,5906.78万,24.10%,11.92,5.12亿,2.99亿,9.03%,8.78亿,61.62万
2022,15.858,0.68,23.32,2.4285,6.53,-2.23%,4759.82万,-26.94%,13.21,6.17亿,2.68亿,8.99%,9.48亿,74.11万
2021,,,,,6.68,30.69%,6514.81万,-9.74%,6.55,6580.57万,2.23亿,11.80%,3.73亿,False
2020,,,,,5.11,97.80%,7217.75万,-37.95%,5.27,9481.93万,1.58亿,16.64%,3.06亿,False
2019,,,,,2.58,22.97%,1.16亿,89.01%,4.75,9813.59万,1.35亿,46.51%,2.66亿,False
2018,,,,,2.1,0.06%,6153.96万,4.25%,3.37,1.33亿,7045.44万,29.28%,1.72亿,False
2017,,,,,2.1,49.84%,5902.87万,44.28%,3.07,1.07亿,6006.36万,28.11%,1.56亿,False
2016,,,,,1.4,39.81%,4091.35万,8.08%,2.60,9595.03万,4151.21万,29.19%,1.33亿,False
2015,,,,,1.0,64.29%,3785.53万,76.20%,2.19,8749.44万,2431.85万,37.76%,1.12亿,False
2014,,,,,0.610231,188.26%,2148.46万,711.65%,2.91,2088.83万,1710.73万,35.21%,2913.63万,False
2013,,,,,0.211698,False,264.70万,False,1.42,263.25万,203.46万,12.50%,1418.70万,False
