报告期,总市值,总股本,收盘,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,市销率(PS),市盈率(PE),市净率(PB),评价指标,总现金,未分配利润,销售净利率,股东权益,存货,股息,ST风险,控股股东
2026-06-12,58.342,1.8592,31.38,0.514439,-21.13%,-363.62万,-195.91%,9.44,113.409,,3.3242,PS；PE,8.25亿,2.60亿,-7.07%,17.55亿,1.80亿,,40%: 最新年度营业收入下滑；最新年度净利润同比下降,李维平
2026-03-31,58.342,1.8592,31.38,0.514439,-21.13%,-363.62万,-195.91%,9.44,28.3522,,3.3242,PS；PE,8.25亿,2.60亿,-7.07%,17.55亿,1.80亿,,,李维平
2025,92.049,1.8592,49.51,4.06,17.32%,5991.09万,7.66%,9.44,22.6722,154.7188,5.2447,PS；PE,8.64亿,2.64亿,14.77%,17.55亿,1.54亿,0.2,,李维平
2024,33.479,1.328,25.21,3.46,1.35%,5564.94万,-42.24%,9.35,9.676,84.0333,2.6963,PS；PE,10.24亿,2.48亿,16.09%,17.39亿,1.60亿,0.4,,李维平
2023,40.823,1.328,30.74,3.41,23.77%,9634.21万,18.71%,13.33,11.9716,53.9298,2.3061,PS；PE,12.06亿,2.52亿,28.24%,17.70亿,1.49亿,0.3,,李维平
2022,,,,2.76,21.74%,8115.68万,15.92%,5.48,,,,PS；PE,1.82亿,2.05亿,29.44%,5.46亿,1.38亿,,,李维平
2021,,,,2.26,45.24%,7001.35万,98.82%,4.65,,,,PS；PE,1.85亿,1.31亿,30.92%,4.63亿,1.29亿,,,李维平
2020,,,,1.56,19.70%,3521.44万,70.13%,2.66,,,,PS；PE,4279.77万,9388.47万,22.59%,2.31亿,8857.08万,,,李维平
2019,,,,1.3,False,2069.89万,False,2.22,,,,PS；PE,5115.89万,6210.35万,15.89%,1.91亿,7058.81万,,,李维平
2017,,,,1.23,7.83%,3015.11万,-11.67%,2.1,,,,PS；PE,1826.06万,5314.50万,24.49%,1.80亿,4762.43万,,,李维平
2016,,,,1.14,25.55%,3413.54万,14.43%,4.19,,,,PS；PE,6121.99万,5630.98万,29.89%,1.80亿,3826.22万,,,李维平
2015,,,,0.909482,47.30%,2983.03万,92.96%,2.16,,,,PS；PE,3895.34万,2519.93万,32.80%,8627.78万,2544.07万,,,李维平
2014,,,,0.617426,22.62%,1545.90万,63.06%,3.52,,,,PS；PE,1566.03万,4056.54万,25.04%,6328.74万,2128.64万,,,李维平
2013,,,,0.503509,False,948.08万,False,2.77,,,,PS；PE,839.49万,2879.67万,18.83%,4982.85万,1249.63万,,,李维平
