报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2026-03-31,45.746,8.169,5.6,6.0192,1.9,-5.85%,-728.52万,-79.68%,1.57,1.43亿,-2.98亿,-4.63%,21.68亿,11.74亿
2025,51.22,8.169,6.27,6.2085,8.25,-3.18%,-9192.32万,-1094.20%,1.57,1.22亿,-2.91亿,-20.86%,21.76亿,11.44亿
2024,46.727,8.169,5.72,5.4844,8.52,-18.53%,924.60万,137.09%,1.69,7726.23万,-1.99亿,1.02%,23.49亿,10.11亿
2023,50.975,8.169,6.24,4.878,10.45,31.35%,-2492.94万,68.22%,1.68,1.05亿,-2.06亿,1.50%,23.41亿,8.55亿
2022,47.789,8.169,5.85,6.0036,7.96,11.36%,-7844.13万,75.65%,1.71,1.14亿,-1.81亿,-17.33%,23.23亿,8.71亿
2021,80.955,8.169,9.91,11.3224,7.15,-3.24%,-3.22亿,-4393.41%,1.19,3939.50万,-1.02亿,-70.76%,9.33亿,8.21亿
2020,97.701,8.169,11.96,13.2207,7.39,17.57%,750.40万,195.11%,1.59,4459.55万,2.20亿,-1.02%,14.39亿,7.90亿
2019,33.411,8.169,4.09,5.3202,6.28,1.00%,254.28万,-96.34%,1.26,3006.08万,2.14亿,0.32%,10.52亿,7.76亿
2018,32.613,8.1943,3.98,5.2432,6.22,40.19%,6943.83万,78.73%,1.43,1.03亿,3.53亿,12.46%,12.44亿,6.61亿
2017,,,5.39,,4.44,9.83%,3885.10万,64.63%,1.79,6727.80万,2.99亿,10.65%,16.14亿,5.60亿
2016,,,9.05,,4.04,50.29%,2359.92万,98.61%,1.73,4607.55万,2.67亿,11.92%,15.24亿,3.22亿
2015,,,13.15,,2.69,166.26%,1188.20万,-68.85%,3.39,1.11亿,2.47亿,5.76%,12.83亿,3.10亿
2014,,,4.39,,1.01,-5.52%,3813.88万,-29.71%,4.42,4.29亿,2.41亿,36.19%,7.27亿,1494.91万
2013,,,3.49,,1.07,-6.06%,5425.67万,6.48%,4.26,4.60亿,2.19亿,49.42%,7.03亿,1184.19万
2012,,,2.68,,1.14,15.94%,5095.45万,13.80%,6.37,4.57亿,1.80亿,43.47%,6.59亿,1370.12万
2011,,,,,0.981219,25.14%,4477.61万,32.70%,3.14,1.14亿,1.35亿,44.35%,2.50亿,1059.17万
2010,,,,,0.784067,23.31%,3374.36万,30.22%,2.56,7806.21万,9453.90万,41.67%,2.06亿,1076.00万
