报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2026-03-31,183.391,4.4534,41.18,14.1943,3.23,-37.82%,-1.76亿,-375.51%,0.16,15.62亿,-45.88亿,-56.09%,8.34亿,3.46亿
2025,192.877,4.4534,43.31,12.3639,15.6,-37.91%,-5.65亿,-604.55%,-1.44,8.59亿,-44.06亿,-36.29%,1.20亿,3.36亿
2024,161.347,4.4534,36.23,6.4205,25.13,33.13%,1.12亿,128.27%,-1.04,3.15亿,-38.18亿,4.47%,1.35亿,2.59亿
2023,239.905,4.4534,53.87,12.7136,18.87,84.46%,-3.96亿,23.70%,-1.35,2.93亿,-39.26亿,-21.03%,-6.06亿,2.03亿
2022,269.876,4.4534,60.6,26.3808,10.23,661.33%,-5.19亿,40.13%,-0.53,9.72亿,-35.30亿,-50.83%,-2.42亿,1.92亿
2021,254.456,4.3534,58.45,189.8925,1.34,40852.81%,-8.67亿,-21.66%,-0.52,3.49亿,-30.11亿,-646.51%,-2.31亿,8979.79万
2020,198.297,4.3534,45.55,60419.5612,0.003282,-87.56%,-7.13亿,10.34%,1.36,9.50亿,-21.45亿,-217591.21%,5.88亿,3920.82万
2019,,,,,0.026383,-10.43%,-7.95亿,-75.33%,0.09,1.64亿,-14.32亿,-30251.11%,3480.41万,4442.59万
2018,,,,,0.029457,-50.85%,-4.53亿,-220.82%,-0.52,690.69万,-5.54亿,-15600.10%,-2384.17万,2229.30万
2017,,,,,0.059927,-93.89%,-1.41亿,-1063.47%,4.10,6094.53万,-1.01亿,-2434.19%,1.68亿,160.88万
2016,,,,,0.981258,False,-1214.29万,False,2.03,4224.93万,4024.36万,-14.22%,8038.01万,187.92万
