报告期,总市值,总股本,收盘,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,市销率(PS),市盈率(PE),市净率(PB),评价指标,总现金,未分配利润,销售净利率,股东权益,存货,股息,ST风险,控股股东
2026-06-08,44.906,1.3959,32.17,1.72,1.69%,2377.92万,98.59%,7.38,26.1081,189.2353,4.3591,PE；PS,2.88亿,1.34亿,13.80%,10.30亿,9087.00万,0.1,,泓博智源(香港)医药技术有限公司
2026-03-31,44.906,1.3959,32.17,1.72,1.69%,2377.92万,98.59%,7.38,6.527,189.2353,4.3591,PE；PS,2.88亿,1.34亿,13.80%,10.30亿,9087.00万,0.1,,泓博智源(香港)医药技术有限公司
2025,41.612,1.3959,29.81,6.88,26.43%,3429.48万,100.75%,7.19,6.0483,119.24,4.146,PE；PS,3.08亿,1.10亿,4.98%,10.04亿,7404.70万,0.39999999999999997,,泓博智源(香港)医药技术有限公司
2024,27.088,1.0762,25.17,5.44,11.18%,1708.32万,-54.59%,7.4,4.9794,209.75,3.4014,PE；PS,3.36亿,1.49亿,3.14%,10.33亿,6904.31万,0.42999999999999994,,泓博智源(香港)医药技术有限公司
2023,20.632,0.7687,26.84,4.9,2.26%,3761.92万,-44.00%,10.38,4.2106,99.4074,2.5857,PE；PS,5.45亿,1.86亿,7.68%,11.18亿,6141.80万,0.5,,泓博智源(香港)医药技术有限公司
2022,21.8,0.7687,28.36,4.79,6.84%,6717.59万,-8.70%,14.48,4.5511,35.8987,1.9586,PE；PS,7.74亿,1.92亿,14.03%,11.13亿,5108.57万,,,泓博智源(香港)医药技术有限公司
2021,,,,4.48,58.39%,7357.66万,51.11%,6.05,,,,PE；PS,1.09亿,1.29亿,16.42%,3.48亿,4676.74万,,,泓博智源(香港)医药技术有限公司
2020,,,,2.83,15.41%,4869.14万,3.04%,4.57,,,,PE；PS,1.11亿,6084.97万,17.21%,2.63亿,6096.28万,,,泓博智源(香港)医药技术有限公司
2019,,,,2.45,94.89%,4725.47万,414.68%,3.6,,,,PE；PS,8371.20万,7218.41万,19.27%,2.00亿,3642.79万,,,泓博智源(香港)医药技术有限公司
2018,,,,1.26,-4.02%,918.13万,-24.57%,2.74,,,,PE；PS,2329.23万,2803.07万,7.30%,1.52亿,2190.74万,,,泓博智源(香港)医药技术有限公司
2017,,,,1.31,22.49%,1217.14万,-9.87%,2.75,,,,PE；PS,1098.14万,3029.74万,9.29%,1.52亿,2290.51万,,,泓博智源(香港)医药技术有限公司
2016,,,,1.07,41.16%,1350.36万,118.24%,1.88,,,,PE；PS,2271.17万,2427.93万,12.62%,9376.52万,2146.31万,,,泓博智源(香港)医药技术有限公司
2015,,,,0.758135,-2.51%,618.76万,-55.57%,1.61,,,,PE；PS,1042.81万,1206.04万,8.16%,8026.16万,2268.69万,,,泓博智源(香港)医药技术有限公司
2014,,,,0.777666,136.50%,1392.78万,464.87%,3.51,,,,PE；PS,1281.69万,2257.13万,17.91%,7407.40万,1701.31万,,,泓博智源(香港)医药技术有限公司
2013,,,,0.328828,False,246.57万,False,2.85,,,,PE；PS,1018.07万,883.79万,7.50%,6014.62万,1221.08万,,,泓博智源(香港)医药技术有限公司
