报告期,总市值,总股本,收盘,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,市销率(PS),市盈率(PE),市净率(PB),评价指标,总现金,未分配利润,销售净利率,股东权益,存货,股息,ST风险,控股股东
2026-06-12,34.724,6.4904,5.35,0.505405,-4.37%,-5308.48万,10.75%,2.09,68.7053,,2.5598,PE；PS,2.01亿,-6.53亿,-104.99%,13.57亿,7720.23万,,20%: 最新年度营业收入下滑,上海张江科技创业投资有限公司
2026-03-31,34.724,6.4904,5.35,0.505405,-4.37%,-5308.48万,10.75%,2.09,17.1763,,2.5598,PE；PS,2.01亿,-6.53亿,-104.99%,13.57亿,7720.23万,,,上海张江科技创业投资有限公司
2025,43.226,6.4904,6.66,2.68,7.88%,-2.35亿,26.96%,2.17,16.1291,,3.0691,PE；PS,2.93亿,-6.00亿,-87.71%,14.08亿,6912.17万,,,上海张江科技创业投资有限公司
2024,31.983,6.4743,4.94,2.48,21.16%,-3.22亿,-151.54%,2.68,12.8964,,1.8433,PE；PS,4.70亿,-3.66亿,-129.83%,17.40亿,7375.32万,,,上海张江科技创业投资有限公司
2023,44.338,4.9319,8.99,2.05,-29.69%,-1.28亿,-425.90%,3.18,21.6283,,2.827,PE；PS,6.57亿,-4421.40万,-62.41%,20.58亿,8084.85万,0.0,,上海张江科技创业投资有限公司
2022,72.302,4.9319,14.66,2.91,14.26%,3925.65万,-27.65%,4.4,24.846,225.5385,3.3318,PE；PS,12.54亿,8372.43万,13.40%,21.72亿,6564.68万,,,上海张江科技创业投资有限公司
2021,,,,2.55,78.57%,5425.73万,-42.55%,2.33,,,,PE；PS,6.19亿,4817.31万,21.28%,9.18亿,4403.52万,,,上海张江科技创业投资有限公司
2020,,,,1.43,126.93%,9443.93万,358.57%,2.16,,,,PE；PS,4.55亿,-74.88万,63.94%,8.49亿,2220.74万,,,上海张江科技创业投资有限公司
2019,,,,0.629145,42.31%,-3652.33万,-12.98%,0.9,,,,PE；PS,4802.38万,-9518.81万,-68.08%,9392.27万,1286.08万,,,上海张江科技创业投资有限公司
2018,,,,0.442097,58.88%,-3232.61万,-64.37%,0.84,,,,PE；PS,3396.51万,-5866.48万,-75.57%,8123.64万,486.20万,,,上海张江科技创业投资有限公司
2017,,,,0.278251,38.04%,-1966.65万,-196.02%,0.98,,,,PE；PS,4678.63万,-2549.95万,-71.39%,8655.39万,323.94万,,,上海张江科技创业投资有限公司
2016,,,,0.201567,46.12%,-664.36万,-570.66%,3.05,,,,PE；PS,3014.71万,-583.30万,-32.96%,6009.48万,209.26万,,,上海张江科技创业投资有限公司
2015,,,,0.137949,82.79%,-99.06万,72.18%,1.06,,,,PE；PS,354.01万,81.06万,-7.18%,1916.59万,58.30万,,,上海张江科技创业投资有限公司
2014,,,,0.075467,False,-356.03万,False,-3.93,,,,PE；PS,349.42万,-492.80万,-47.19%,-392.81万,False,,,上海张江科技创业投资有限公司
