报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2025-09-30,39.374,0.9883,39.84,3.1249,9.45,16.05%,1213.20万,-77.52%,16.82,7.15亿,3.39亿,1.97%,17.45亿,3.26亿
2024,26.812,0.708,37.87,2.3417,11.45,17.78%,8020.19万,239.44%,23.52,8.32亿,3.41亿,7.00%,16.65亿,2.27亿
2023,20.829,0.708,29.42,2.1429,9.72,5.42%,2362.79万,-44.81%,23.26,8.55亿,2.86亿,2.43%,16.47亿,2.32亿
2022,25.785,0.708,36.42,2.7966,9.22,15.42%,4281.39万,-57.49%,22.98,7.74亿,2.67亿,4.54%,16.28亿,2.71亿
2021,,,,,7.99,25.12%,1.01亿,-14.48%,11.64,1.10亿,2.29亿,12.60%,6.18亿,1.94亿
2020,,,,,6.39,51.54%,1.18亿,84.68%,9.74,1.19亿,1.34亿,18.44%,5.17亿,1.23亿
2019,,,,,4.21,78.67%,6376.54万,58.15%,6.13,1556.68万,2277.49万,15.13%,3.07亿,8589.45万
2018,,,,,2.36,64.96%,4032.07万,180.29%,6.68,2131.48万,4500.31万,17.09%,1.69亿,6662.56万
2017,,,,,1.43,False,1438.55万,False,2.11,1334.85万,871.48万,9.65%,4732.26万,3220.38万
