报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2025-09-30,174.677,4.2625,40.98,2.0032,65.4,50.71%,4087.60万,128.39%,15.98,24.77亿,11.06亿,0.56%,71.32亿,14.26亿
2024,62.785,4.2624,14.73,0.9627,65.22,31.27%,-2.39亿,-1354.99%,15.77,20.22亿,10.65亿,-3.78%,70.47亿,13.71亿
2023,86.314,4.2624,20.25,1.737,49.69,7.06%,1903.05万,-96.34%,16.38,25.79亿,13.11亿,0.33%,73.04亿,9.54亿
2022,95.966,3.0446,31.52,2.0678,46.41,65.50%,5.21亿,-5.36%,23.33,25.68亿,14.68亿,11.21%,74.04亿,9.37亿
2021,204.448,2.3419,87.3,7.2913,28.04,133.26%,5.50亿,195.02%,14.55,1.02亿,1.58亿,19.63%,5.24亿,3.08亿
2020,141.045,2.3088,61.09,11.7342,12.02,-16.86%,1.86亿,-43.46%,11.31,10.70亿,6.83亿,15.51%,26.31亿,1.50亿
2019,89.928,2.3088,38.95,6.2191,14.46,25.38%,3.30亿,86.89%,10.93,16.27亿,6.14亿,22.80%,25.44亿,1.55亿
2018,,,,,11.53,103.68%,1.76亿,107.10%,4.06,4858.01万,3.36亿,15.30%,7.03亿,1.03亿
2017,,,,,5.66,35.21%,8519.25万,36.24%,3.04,2247.64万,1.79亿,15.05%,5.27亿,8763.91万
2016,,,,,4.19,26.32%,6252.98万,225.30%,2.27,2933.67万,1.02亿,14.86%,4.44亿,4413.81万
2015,,,,,3.32,4.82%,1922.21万,78.00%,1.48,5181.24万,4575.54万,5.54%,2.76亿,1842.63万
2014,,,,,3.16,24.03%,1079.89万,696.46%,1.31,542.90万,2751.22万,3.36%,2.57亿,4271.94万
2013,,,,,2.44,False,-181.05万,False,1.21,84.95万,1860.39万,-0.74%,1.35亿,3568.78万
