报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2026-03-31,26.705,2.517,10.61,0.4598,14.52,-27.33%,1312.45万,288.99%,8.57,9.47亿,5.27亿,0.85%,27.67亿,4.92亿
2025,27.662,2.517,10.99,0.3576,77.35,8.02%,4827.30万,44.47%,8.52,13.66亿,5.14亿,0.95%,27.53亿,3.98亿
2024,19.865,2.4677,8.05,0.2774,71.6,6.56%,3341.29万,2.38%,8.61,10.45亿,4.91亿,0.87%,27.24亿,3.40亿
2023,23.517,2.4677,9.53,0.35,67.2,9.01%,3263.56万,-15.28%,8.56,13.82亿,4.82亿,0.96%,27.08亿,2.09亿
2022,18.483,2.4677,7.49,0.2999,61.64,15.84%,3852.14万,15.97%,8.44,10.60亿,4.76亿,0.64%,26.35亿,1.65亿
2021,17.323,2.4677,7.02,0.3256,53.21,20.33%,3321.63万,3.12%,8.45,9.53亿,4.84亿,0.85%,26.48亿,2.09亿
2020,14.905,2.4677,6.04,0.3371,44.22,2.91%,3221.00万,-8.92%,7.72,12.27亿,4.72亿,0.77%,24.20亿,1.49亿
2019,17.274,2.4677,7.0,0.402,42.97,-4.66%,3536.55万,150.40%,6.86,9.55亿,4.52亿,0.21%,20.65亿,1.32亿
2018,18.162,2.4677,7.36,0.403,45.07,9.90%,-7017.38万,-672.19%,5.24,6.44亿,3.84亿,-1.35%,14.62亿,1.77亿
2017,,,8.76,,41.01,16.10%,1226.40万,-48.20%,5.58,5.61亿,4.67亿,0.45%,15.39亿,1.80亿
2016,,,13.99,,35.32,-21.11%,2367.80万,-64.24%,6.15,8.04亿,4.71亿,0.89%,15.77亿,1.46亿
2015,,,14.31,,36.87,-7.87%,6621.64万,-6.15%,6.13,6.20亿,4.16亿,1.84%,16.11亿,1.64亿
2014,,,11.01,,40.02,6.42%,7055.72万,2.59%,6.01,5.68亿,3.81亿,1.97%,15.91亿,2.32亿
2013,,,7.53,,37.61,13.96%,6877.53万,5.27%,5.74,6.44亿,3.37亿,1.99%,15.26亿,2.41亿
2012,,,7.78,,33.0,2.14%,6533.29万,-32.41%,5.54,5.68亿,3.06亿,2.23%,14.70亿,2.85亿
2011,,,8.66,,32.31,4.28%,9666.62万,26.15%,5.37,5.56亿,2.72亿,3.27%,14.30亿,2.99亿
2010,,,9.95,,31.57,23.79%,7662.70万,123.43%,5.21,9.65亿,2.04亿,2.65%,13.75亿,6.98亿
