报告期,总市值,总股本,收盘,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,市销率(PS),市盈率(PE),市净率(PB),评价指标,总现金,未分配利润,销售净利率,股东权益,存货,股息,ST风险,控股股东
2026-06-05,306.601,92.9095,3.3,24.76,16.70%,7186.84万,173.33%,1.33,12.3829,428.5714,2.4812,PB；PE,17.21亿,-31.70亿,3.33%,127.04亿,7.67亿,,,攀钢集团有限公司
2026-03-31,306.601,92.9095,3.3,24.76,16.70%,7186.84万,173.33%,1.33,3.0957,428.5714,2.4812,PB；PE,17.21亿,-31.70亿,3.33%,127.04亿,7.67亿,,,攀钢集团有限公司
2025,288.144,92.9497,3.1,88.9,-32.70%,-9331.53万,-132.72%,1.32,3.2412,,2.3485,PB；PE,12.29亿,-32.42亿,-1.62%,126.10亿,7.87亿,,,攀钢集团有限公司
2024,267.697,92.9503,2.88,132.09,-8.15%,2.85亿,-73.03%,1.34,2.0266,93.8111,2.1493,PB；PE,13.37亿,-31.10亿,2.19%,128.62亿,8.42亿,,,攀钢集团有限公司
2023,282.16,86.0245,3.28,143.8,-4.69%,10.58亿,-21.32%,1.3,1.9622,27.7027,2.5231,PB；PE,16.45亿,-33.08亿,7.46%,125.37亿,11.04亿,,,攀钢集团有限公司
2022,406.295,85.8975,4.73,150.88,7.31%,13.44亿,1.25%,1.02,2.6928,30.2236,4.6373,PB；PE,23.71亿,-43.16亿,9.05%,91.71亿,9.85亿,,,攀钢集团有限公司
2021,334.141,85.8975,3.89,140.6,33.42%,13.28亿,248.56%,0.88,2.3765,25.1617,4.4205,PB；PE,6.07亿,-55.40亿,10.35%,79.44亿,11.21亿,,,攀钢集团有限公司
2020,186.398,85.8975,2.17,105.39,-19.61%,3.81亿,-73.16%,1.1,1.7686,48.9842,1.9727,PB；PE,33.94亿,-56.92亿,2.29%,111.95亿,9.53亿,,,攀钢集团有限公司
2019,250.821,85.8975,2.92,131.59,-13.21%,14.19亿,-54.08%,1.09,1.9061,17.6755,2.6789,PB；PE,43.54亿,-67.61亿,11.07%,96.38亿,8.19亿,,,攀钢集团有限公司
2018,257.692,85.8975,3.0,151.61,60.68%,30.90亿,257.96%,0.86,1.6997,8.338,3.4884,PB；PE,22.05亿,-81.80亿,20.86%,76.92亿,10.37亿,,,攀钢集团有限公司
2017,,,3.07,94.36,-11.07%,8.63亿,114.42%,0.5,,30.5473,6.14,PB；PE,12.61亿,-112.70亿,9.75%,45.39亿,8.18亿,,,攀钢集团有限公司
2016,,,2.39,106.1,-7.07%,-59.88亿,-171.27%,0.4,,,5.975,PB；PE,12.55亿,-121.33亿,-61.92%,36.07亿,5.51亿,,,攀钢集团有限公司
2015,,,3.67,114.17,-31.96%,-22.07亿,41.53%,0.98,,,3.7449,PB；PE,26.17亿,-61.45亿,-21.22%,97.54亿,11.99亿,,,攀钢集团有限公司
2014,,,3.59,167.79,7.55%,-37.75亿,-787.61%,1.23,,,2.9187,PB；PE,28.92亿,-39.38亿,-35.59%,121.68亿,16.22亿,0.01,,攀钢集团有限公司
2013,,,2.13,156.02,-0.0046%,5.49亿,-7.33%,1.72,,33.3333,1.2384,PB；PE,24.77亿,-4725.10万,3.60%,151.08亿,11.65亿,,,攀钢集团有限公司
2012,,,4.1,156.03,-70.31%,5.93亿,35041.74%,1.76,,59.4203,2.3295,PB；PE,14.29亿,-5.88亿,3.84%,153.91亿,10.87亿,0.0,,攀钢集团有限公司
2011,,,4.17,525.59,16.56%,168.60万,-99.90%,2.54,,20850.0,1.6417,PB；PE,52.32亿,-11.80亿,0.02%,148.60亿,11.96亿,0.12,,攀钢集团有限公司
2010,,,7.59,450.93,12.37%,16.43亿,205.90%,2.77,,26.4644,2.7401,PB；PE,33.51亿,11.74亿,2.46%,245.89亿,91.87亿,,,攀钢集团有限公司
