报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2025-09-30,233.775,6.7138,34.82,6.6413,26.4,15.94%,-1.08亿,-98.67%,10.44,23.31亿,9.20亿,-5.43%,81.90亿,13.77亿
2024,166.298,6.7137,24.77,5.3783,30.92,14.97%,-2.66亿,-504.18%,10.59,24.10亿,10.28亿,-12.85%,83.34亿,12.77亿
2023,184.645,6.7685,27.28,6.8641,26.9,-7.71%,6575.25万,-90.44%,11.44,27.99亿,13.52亿,-0.99%,95.46亿,13.21亿
2022,284.209,6.7685,41.99,9.7532,29.14,14.69%,6.88亿,14.57%,11.79,39.65亿,15.91亿,22.96%,98.21亿,13.37亿
2021,362.937,4.5733,79.36,14.2832,25.41,69.17%,6.00亿,197.24%,16.49,42.37亿,11.98亿,24.49%,82.41亿,8.82亿
2020,318.581,4.0058,79.53,21.2105,15.02,26.04%,2.02亿,57.55%,4.63,16.25亿,6.76亿,14.33%,25.13亿,5.16亿
2019,,,,,11.92,-2.53%,1.28亿,-29.08%,4.21,6.58亿,4.99亿,12.69%,19.59亿,4.30亿
2018,,,,,12.23,31.18%,1.81亿,71.16%,3.99,8.48亿,4.24亿,17.09%,18.65亿,3.41亿
2017,,,,,9.32,39.08%,1.06亿,60.64%,3.61,2.69亿,2.89亿,11.62%,14.05亿,2.97亿
2016,,,,,6.7,13.33%,6574.29万,71.92%,3.01,1.31亿,2.40亿,9.81%,10.85亿,3.00亿
2015,,,,,5.91,False,3824.03万,False,3.53,1.77亿,2.08亿,9.13%,7.66亿,3.56亿
