报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2025-09-30,35.264,3.2,11.02,33.1607,0.79757,-54.52%,555.96万,-91.71%,2.87,5.40亿,3.61亿,6.90%,9.20亿,1.44亿
2024,51.36,3.2,16.05,23.8884,2.15,83.58%,7132.49万,223.92%,2.90,5.52亿,3.70亿,33.21%,9.29亿,1.29亿
2023,39.04,3.2,12.2,33.3675,1.17,-33.53%,2201.95万,-59.95%,2.70,5.65亿,3.13亿,18.90%,8.65亿,1.28亿
2022,41.504,3.2,12.97,23.5818,1.76,-1.34%,5497.98万,3.00%,2.66,5.40亿,3.03亿,31.28%,8.53亿,1.02亿
2021,62.624,3.2,19.57,35.182,1.78,46.61%,5337.80万,82.66%,2.52,4.49亿,2.63亿,30.03%,8.07亿,9030.70万
2020,61.952,3.2,19.36,50.7803,1.22,-48.08%,2922.28万,-53.15%,2.37,4.53亿,2.20亿,24.09%,7.59亿,7422.52万
2019,,,,,2.34,-5.47%,6237.47万,7.98%,1.96,1.57亿,2.05亿,26.66%,4.72亿,8392.65万
2018,,,,,2.48,-21.86%,5776.65万,-3.93%,1.69,1.16亿,1.47亿,23.34%,4.07亿,1.08亿
2017,,,,,3.17,24.61%,6012.83万,94.56%,1.46,1.77亿,9547.88万,19.03%,3.50亿,1.65亿
2016,,,,,2.54,7.42%,3090.47万,52.89%,1.21,2.77亿,4120.91万,12.16%,2.89亿,2.34亿
2015,,,,,2.37,False,2021.43万,False,1.14,1.72亿,1756.38万,8.54%,2.69亿,2.18亿
