报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2026-03-31,224.993,25.7724,8.73,2.8451,19.77,8.54%,1.68亿,-43.32%,8.22,74.50亿,62.51亿,9.36%,214.85亿,1.14亿
2025,243.807,25.7724,9.46,3.0648,79.55,7.16%,14.68亿,58.60%,8.16,70.79亿,60.83亿,19.03%,213.09亿,1.06亿
2024,223.418,23.6672,9.44,3.0094,74.24,15.44%,9.26亿,109.51%,7.75,47.31亿,50.84亿,13.01%,185.92亿,9268.44万
2023,225.785,23.6672,9.54,3.5109,64.31,61.95%,4.42亿,141.25%,7.43,25.28亿,44.05亿,7.48%,178.06亿,5901.32万
2022,346.488,23.6672,14.64,8.7255,39.71,-23.34%,-10.71亿,-163.94%,7.26,22.27亿,40.13亿,-27.49%,174.09亿,6043.08万
2021,278.326,23.6672,11.76,5.3731,51.8,-0.85%,-4.06亿,-62.17%,7.74,15.73亿,50.85亿,-7.44%,186.01亿,6804.05万
2020,324.477,23.6672,13.71,6.2101,52.25,-36.58%,-2.50亿,-123.30%,8.14,23.25亿,60.22亿,-4.44%,194.63亿,6253.98万
2019,346.818,20.6932,16.76,4.2095,82.39,1.59%,10.74亿,-4.90%,7.87,12.42亿,65.81亿,13.43%,171.71亿,6760.97万
2018,197.827,20.6932,9.56,2.5536,77.47,14.57%,11.29亿,-29.24%,7.55,22.84亿,60.15亿,15.00%,157.42亿,6134.29万
2017,,,13.75,,67.62,9.65%,15.96亿,14.49%,7.25,28.37亿,54.73亿,23.68%,151.00亿,7914.88万
2016,,,8.92,,61.67,9.48%,13.94亿,11.25%,9.02,9.90亿,51.87亿,22.57%,108.74亿,7175.48万
2015,,,8.8,,56.33,1.67%,12.53亿,15.20%,8.32,13.46亿,41.61亿,23.04%,95.61亿,7974.90万
2014,,,6.66,,55.28,7.51%,10.88亿,21.53%,7.38,31.33亿,34.50亿,20.93%,88.57亿,6486.28万
2013,,,4.02,,51.41,10.01%,8.95亿,18.84%,6.72,17.40亿,27.88亿,18.49%,80.26亿,5272.87万
2012,,,3.89,,46.73,10.24%,7.53亿,8.03%,6.28,11.64亿,22.91亿,16.93%,74.73亿,5468.63万
2011,,,3.23,,42.39,9.67%,6.97亿,18.60%,5.97,8.64亿,20.09亿,17.23%,70.89亿,4315.37万
2010,,,4.41,,38.65,16.92%,5.88亿,8.07%,5.70,9.42亿,17.19亿,16.11%,67.61亿,3180.78万
