报告期,总市值,总股本,收盘,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,市销率(PS),市盈率(PE),市净率(PB),评价指标,总现金,未分配利润,销售净利率,股东权益,存货,股息,ST风险,控股股东
2026-06-05,22.667,3.564,6.36,1.13,20.40%,-1255.68万,3.25%,0.41,20.0593,,15.5122,PS；PE,1.04亿,-4.79亿,-13.47%,4891.24万,8015.21万,,,武信投资控股(深圳)股份有限公司
2026-03-31,22.667,3.564,6.36,1.13,20.40%,-1255.68万,3.25%,0.41,5.0148,,15.5122,PS；PE,1.04亿,-4.79亿,-13.47%,4891.24万,8015.21万,,,武信投资控股(深圳)股份有限公司
2025,25.376,3.564,7.12,4.21,13.09%,-9732.11万,-25.35%,0.44,6.0276,,16.1818,PS；PE,1.13亿,-4.66亿,-26.98%,6417.36万,6947.62万,,,武信投资控股(深圳)股份有限公司
2024,23.309,3.564,6.54,3.72,127.90%,-7763.99万,-108.89%,0.71,6.2659,,9.2113,PS；PE,1.17亿,-3.69亿,-26.19%,1.78亿,6874.72万,,,武信投资控股(深圳)股份有限公司
2023,19.673,3.564,5.52,1.63,9.28%,-3716.69万,25.91%,0.93,12.0693,,5.9355,PS；PE,1.24亿,-2.91亿,-27.77%,2.75亿,3701.43万,,,武信投资控股(深圳)股份有限公司
2022,25.59,3.564,7.18,1.49,-15.24%,-5016.26万,76.77%,1.04,17.1745,,6.9038,PS；PE,1.08亿,-2.54亿,-40.01%,3.21亿,3746.97万,,,武信投资控股(深圳)股份有限公司
2021,15.396,3.564,4.32,1.76,0.32%,-2.16亿,-938.05%,1.18,8.7477,,3.661,PS；PE,1.54亿,-2.04亿,-167.66%,3.80亿,3298.42万,,,武信投资控股(深圳)股份有限公司
2020,9.979,3.564,2.8,1.76,-77.34%,2576.36万,107.90%,1.78,5.6699,40.0,1.573,PS；PE,1.69亿,1228.89万,2.25%,6.77亿,2743.94万,,,武信投资控股(深圳)股份有限公司
2019,12.723,3.564,3.57,7.76,-28.67%,-3.26亿,21.38%,1.71,1.6396,,2.0877,PS；PE,4899.51万,-1347.46万,-44.52%,6.75亿,33.25亿,,,武信投资控股(深圳)股份有限公司
2018,13.721,3.564,3.85,10.88,-41.00%,-4.15亿,-3278.01%,2.63,1.2611,,1.4639,PS；PE,3.74亿,3.13亿,-39.71%,10.33亿,34.49亿,,,武信投资控股(深圳)股份有限公司
2017,,,7.06,18.43,-4.36%,1305.62万,-90.24%,3.79,,176.5,1.8628,PS；PE,7.00亿,7.28亿,0.11%,14.84亿,37.26亿,0.1,,武信投资控股(深圳)股份有限公司
2016,,,13.96,19.27,-31.02%,1.34亿,171.49%,3.9,,37.2068,3.5795,PS；PE,12.29亿,7.55亿,1.53%,15.74亿,43.10亿,,,武信投资控股(深圳)股份有限公司
2015,,,19.09,27.94,-22.33%,-1.87亿,-431.31%,3.54,,,5.3927,PS；PE,9.31亿,6.61亿,-8.01%,18.35亿,50.69亿,0.05,,武信投资控股(深圳)股份有限公司
2014,,,7.31,35.97,-0.96%,5645.69万,-64.76%,4.12,,45.6875,1.7743,PS；PE,18.32亿,8.66亿,3.08%,20.86亿,49.35亿,0.25,,武信投资控股(深圳)股份有限公司
2013,,,5.44,36.32,7.54%,1.60亿,5.49%,4.18,,12.0889,1.3014,PS；PE,10.16亿,8.99亿,6.42%,20.86亿,64.29亿,0.2,,武信投资控股(深圳)股份有限公司
2012,,,6.56,33.77,5.73%,1.52亿,-13.48%,3.94,,15.3991,1.665,PS；PE,14.80亿,8.13亿,6.27%,19.38亿,64.68亿,0.08,,武信投资控股(深圳)股份有限公司
2011,,,5.49,31.94,-11.90%,1.76亿,-29.46%,3.59,,11.1585,1.5292,PS；PE,19.78亿,6.92亿,7.68%,16.56亿,59.06亿,0.04,,武信投资控股(深圳)股份有限公司
2010,,,8.49,36.26,15.24%,2.49亿,37.55%,4.71,,12.1983,1.8025,PS；PE,21.18亿,5.30亿,10.15%,14.87亿,40.43亿,0.1,,武信投资控股(深圳)股份有限公司
