报告期,总市值,总股本,收盘,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,市销率(PS),市盈率(PE),市净率(PB),评价指标,总现金,未分配利润,销售净利率,股东权益,存货,股息,ST风险,控股股东
2026-06-05,41.829,13.1125,3.19,1.08,-36.78%,-750.05万,-33.17%,0.46,38.7306,,6.9348,PS；PE,3.58亿,-28.30亿,-7.52%,6.99亿,4025.69万,,40%: 最新年度营业收入下滑；最新年度净利润同比下降,海南时代榕光实业投资合伙企业(有限合伙)
2026-03-31,41.829,13.1125,3.19,1.08,-36.78%,-750.05万,-33.17%,0.46,9.6826,,6.9348,PS；PE,3.58亿,-28.30亿,-7.52%,6.99亿,4025.69万,,,海南时代榕光实业投资合伙企业(有限合伙)
2025,51.926,13.1125,3.96,5.83,43.37%,3838.68万,187.87%,0.46,8.9067,135.1536,8.6087,PS；PE,3.80亿,-28.22亿,6.01%,7.07亿,4812.61万,,,海南时代榕光实业投资合伙企业(有限合伙)
2024,43.14,13.1125,3.29,4.07,146.43%,-4368.57万,7.45%,0.43,10.5995,,7.6512,PS；PE,2.44亿,-28.61亿,-12.35%,6.34亿,5811.46万,,,海南时代榕光实业投资合伙企业(有限合伙)
2023,65.694,13.1125,5.01,1.65,1.61%,-4720.35万,23.47%,0.44,39.8145,,11.3864,PS；PE,5.46亿,-28.17亿,-30.77%,5.89亿,6757.15万,,,海南时代榕光实业投资合伙企业(有限合伙)
2022,76.577,13.1125,5.84,1.62,-51.21%,-6168.13万,-106.85%,0.46,47.2698,,12.6957,PS；PE,5.63亿,-27.70亿,-40.22%,6.17亿,7351.62万,0.0,,海南时代榕光实业投资合伙企业(有限合伙)
2021,27.288,5.2781,5.17,3.33,-28.67%,9.00亿,278.54%,0.52,8.1946,7.5331,9.9423,PS；PE,6.40亿,-27.08亿,267.75%,6.90亿,9308.02万,,,海南时代榕光实业投资合伙企业(有限合伙)
2020,5.595,5.2781,1.06,4.67,-45.01%,-5.04亿,73.17%,-4.29,1.1981,,,PS；PE,1.18亿,-36.08亿,-160.55%,-29.92亿,1.62亿,,,海南时代榕光实业投资合伙企业(有限合伙)
2019,11.612,5.2781,2.2,8.48,-55.77%,-18.79亿,-13.72%,-3.34,1.3693,,,PS；PE,4.13亿,-30.90亿,-288.56%,-24.43亿,2.46亿,,,海南时代榕光实业投资合伙企业(有限合伙)
2018,22.851,3.1047,7.36,19.18,-20.44%,-16.52亿,-1247.24%,0.29,1.1914,,25.3793,PS；PE,5.35亿,-12.25亿,-104.77%,1096.82万,4.44亿,0.1,,海南时代榕光实业投资合伙企业(有限合伙)
2017,,,15.44,24.1,13.34%,1.44亿,3.41%,5.8,,56.5982,2.6621,PS；PE,5.53亿,4.58亿,9.43%,21.85亿,9.85亿,0.1,,海南时代榕光实业投资合伙企业(有限合伙)
2016,,,14.1,21.27,68.52%,1.39亿,31.87%,5.38,,31.4381,2.6208,PS；PE,4.43亿,3.51亿,7.88%,18.86亿,12.68亿,0.06999999999999999,,海南时代榕光实业投资合伙企业(有限合伙)
2015,,,16.27,12.62,63.03%,1.06亿,142.37%,5.0,,47.8389,3.254,PS；PE,2.77亿,2.33亿,8.26%,16.02亿,9.80亿,0.15,,海南时代榕光实业投资合伙企业(有限合伙)
2014,,,7.38,7.74,26.52%,4356.62万,102.04%,14.11,,43.4118,0.523,PS；PE,3.41亿,1.43亿,5.18%,14.81亿,7.47亿,0.25,,海南时代榕光实业投资合伙企业(有限合伙)
2013,,,4.18,6.12,0.18%,2156.29万,1.97%,11.7,,15.4815,0.3573,PS；PE,2.68亿,1.23亿,2.70%,9.60亿,2.18亿,0.25,,海南时代榕光实业投资合伙企业(有限合伙)
2012,,,4.58,6.11,15.18%,2114.72万,2.18%,11.69,,17.6154,0.3918,PS；PE,5.76亿,1.25亿,3.30%,9.60亿,2.28亿,0.2,,海南时代榕光实业投资合伙企业(有限合伙)
2011,,,3.35,5.3,47.68%,2069.63万,-29.36%,11.63,,12.8846,0.288,PS；PE,6.18亿,1.21亿,4.23%,9.55亿,2.39亿,0.3,,海南时代榕光实业投资合伙企业(有限合伙)
2010,,,6.02,3.59,33.58%,2929.78万,-46.38%,11.67,,16.2703,0.5159,PS；PE,7.06亿,1.26亿,8.27%,9.34亿,1.39亿,0.65,,海南时代榕光实业投资合伙企业(有限合伙)
