报告期,总市值,总股本,收盘,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,市销率(PS),市盈率(PE),市净率(PB),评价指标,总现金,未分配利润,销售净利率,股东权益,存货,股息,ST风险,控股股东
2026-06-05,93.409,13.9417,6.7,2.08,-28.26%,4239.22万,15.74%,4.59,44.9082,220.3947,1.4597,PS；PE,1.34亿,36.00亿,18.34%,65.46亿,21.10亿,,20%: 最新年度营业收入下滑,湖南友谊阿波罗控股股份有限公司
2026-03-31,93.409,13.9417,6.7,2.08,-28.26%,4239.22万,15.74%,4.59,11.227,220.3947,1.4597,PS；PE,1.34亿,36.00亿,18.34%,65.46亿,21.10亿,,,湖南友谊阿波罗控股股份有限公司
2025,97.034,13.9417,6.96,10.03,-22.71%,-3.35亿,-1294.39%,4.54,9.6744,,1.533,PS；PE,1.64亿,35.45亿,-36.60%,64.81亿,21.21亿,0.005,,湖南友谊阿波罗控股股份有限公司
2024,81.559,13.9417,5.85,12.97,-3.36%,2801.13万,-42.38%,4.83,6.2883,292.5,1.2112,PS；PE,2.25亿,38.80亿,0.41%,69.20亿,22.91亿,0.016,,湖南友谊阿波罗控股股份有限公司
2023,55.767,13.9417,4.0,13.42,-25.94%,4861.62万,47.06%,4.79,4.1555,114.2857,0.8351,PS；PE,3.67亿,38.64亿,1.69%,68.85亿,25.51亿,,,湖南友谊阿波罗控股股份有限公司
2022,63.295,13.9417,4.54,18.13,-29.86%,3305.86万,-74.71%,4.76,3.4912,189.1667,0.9538,PS；PE,3.57亿,38.16亿,0.23%,68.78亿,25.81亿,,,湖南友谊阿波罗控股股份有限公司
2021,45.171,13.9417,3.24,25.85,10.97%,1.31亿,-5.99%,4.72,1.7474,34.4681,0.6864,PS；PE,4.79亿,38.17亿,2.88%,69.20亿,30.64亿,0.01,,湖南友谊阿波罗控股股份有限公司
2020,50.748,13.9417,3.64,23.29,-62.83%,1.39亿,-56.09%,4.95,2.179,36.4,0.7354,PS；PE,12.15亿,38.01亿,0.09%,74.91亿,30.24亿,0.025,,湖南友谊阿波罗控股股份有限公司
2019,46.181,14.1661,3.26,62.66,-13.48%,3.17亿,-30.18%,4.89,0.737,14.3612,0.6667,PS；PE,9.75亿,37.38亿,3.23%,75.50亿,29.49亿,0.05,,湖南友谊阿波罗控股股份有限公司
2018,43.49,14.1661,3.07,72.42,-0.57%,4.54亿,-19.75%,4.82,0.6005,9.4753,0.6369,PS；PE,10.71亿,35.83亿,5.37%,75.79亿,27.49亿,0.05,,湖南友谊阿波罗控股股份有限公司
2017,,,5.64,72.84,16.26%,5.65亿,88.89%,3.67,,14.0299,1.5368,PS；PE,14.84亿,32.62亿,3.74%,74.68亿,29.94亿,0.1,,湖南友谊阿波罗控股股份有限公司
2016,,,6.85,62.65,0.44%,2.99亿,-3.55%,6.95,,28.9518,0.9856,PS；PE,13.70亿,19.34亿,3.57%,56.62亿,32.22亿,0.1,,湖南友谊阿波罗控股股份有限公司
2015,,,6.56,62.38,3.19%,3.10亿,-11.98%,5.71,,11.9686,1.1489,PS；PE,11.18亿,17.32亿,4.87%,37.77亿,22.81亿,0.1,,湖南友谊阿波罗控股股份有限公司
2014,,,5.94,60.45,-0.50%,3.52亿,-14.35%,5.24,,9.4812,1.1336,PS；PE,12.00亿,15.15亿,5.63%,35.21亿,15.90亿,0.0999893,,湖南友谊阿波罗控股股份有限公司
2013,,,5.39,60.75,4.85%,4.11亿,9.42%,4.75,,7.3234,1.1347,PS；PE,20.24亿,12.58亿,6.83%,30.87亿,8.16亿,0.1,,湖南友谊阿波罗控股股份有限公司
2012,,,4.17,57.94,21.17%,3.76亿,29.44%,4.05,,6.1961,1.0296,PS；PE,17.53亿,9.42亿,6.67%,26.07亿,6.08亿,0.15,,湖南友谊阿波罗控股股份有限公司
2011,,,4.42,47.82,34.17%,2.90亿,34.39%,5.47,,8.5,0.808,PS；PE,18.75亿,6.56亿,6.23%,20.00亿,3.06亿,0.15,,湖南友谊阿波罗控股股份有限公司
2010,,,6.74,35.64,29.76%,2.16亿,44.46%,4.76,,10.8885,1.416,PS；PE,13.37亿,4.47亿,6.17%,17.51亿,2.67亿,0.3,,湖南友谊阿波罗控股股份有限公司
