报告期,总市值,总股本,收盘,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,市销率(PS),市盈率(PE),市净率(PB),评价指标,总现金,未分配利润,销售净利率,股东权益,存货,股息,ST风险,控股股东
2026-06-12,159.709,4.5631,35.0,4.39,16.77%,274.07万,106.13%,5.31,36.3802,3500.0,6.5913,PS；PE,5.14亿,-20.61亿,0.62%,24.22亿,2542.94万,,,季昕华
2026-03-31,159.709,4.5631,35.0,4.39,16.77%,274.07万,106.13%,5.31,9.095,3500.0,6.5913,PS；PE,5.14亿,-20.61亿,0.62%,24.22亿,2542.94万,,,季昕华
2025,127.276,4.531,28.09,16.99,13.07%,-7355.34万,69.49%,5.3,7.4912,,5.3,PS；PE,6.24亿,-20.64亿,-4.35%,24.17亿,2527.05万,,,季昕华
2024,63.343,4.531,13.98,15.03,-0.81%,-2.41亿,29.67%,5.29,4.2144,,2.6427,PS；PE,7.82亿,-19.91亿,-16.08%,23.96亿,2477.66万,,,季昕华
2023,74.535,4.531,16.45,15.15,-23.17%,-3.43亿,17.08%,5.81,4.9198,,2.8313,PS；PE,12.88亿,-17.49亿,-22.87%,26.38亿,5720.64万,,,季昕华
2022,52.894,4.2281,12.51,19.72,-32.02%,-4.13亿,34.73%,6.55,2.6823,,1.9099,PS；PE,15.82亿,-14.07亿,-21.27%,29.80亿,4718.95万,,,季昕华
2021,112.055,4.2253,26.52,29.01,18.17%,-6.33亿,-84.75%,6.38,3.8626,,4.1567,PS；PE,15.80亿,-9.93亿,-21.98%,27.12亿,9357.52万,,,季昕华
2020,175.857,4.2253,41.62,24.55,62.06%,-3.43亿,-1717.50%,7.71,7.1632,,5.3982,PS；PE,20.82亿,-3.61亿,-13.96%,32.63亿,7555.67万,0.05,,季昕华
2019,,,,15.15,27.58%,2119.06万,-72.56%,4.79,,,,PS；PE,8.75亿,250.80万,1.37%,17.47亿,3662.41万,,,季昕华
2018,,,,11.87,41.39%,7721.23万,8.78%,4.73,,,,PS；PE,9.41亿,-1101.19万,6.50%,17.21亿,1661.02万,,,季昕华
2017,,,,8.4,62.60%,7098.30万,135.19%,6.81,,,,PS；PE,8.60亿,-2.41亿,7.06%,11.75亿,906.88万,,,季昕华
2016,,,,5.16,False,-2.02亿,False,-0.45,,,,PS；PE,4134.91万,-3.12亿,-40.83%,-5851.92万,820.86万,,,季昕华
