报告期,总市值,总股本,收盘,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,市销率(PS),市盈率(PE),市净率(PB),评价指标,总现金,未分配利润,销售净利率,股东权益,存货,股息,ST风险,控股股东
2026-06-05,109.086,6.9526,15.69,0.868306,-0.80%,2219.84万,102.61%,2.02,125.6308,523.0,7.7673,PS；PE,1.89亿,1.41亿,26.25%,14.44亿,4.90亿,,20%: 最新年度营业收入下滑,北京兴诚旺实业有限公司
2026-03-31,109.086,6.9526,15.69,0.868306,-0.80%,2219.84万,102.61%,2.02,31.4077,523.0,7.7673,PS；PE,1.89亿,1.41亿,26.25%,14.44亿,4.90亿,,,北京兴诚旺实业有限公司
2025,77.8,6.9526,11.19,3.43,-62.40%,6662.86万,112.15%,1.99,22.6822,111.9,5.6231,PS；PE,2.05亿,1.19亿,20.27%,14.21亿,4.90亿,,,北京兴诚旺实业有限公司
2024,79.607,6.9526,11.45,9.12,-15.71%,-5.48亿,-2987.10%,1.9,8.7288,,6.0263,PS；PE,3.20亿,-14.05亿,-60.01%,13.51亿,5.29亿,,,北京兴诚旺实业有限公司
2023,76.896,6.9526,11.06,10.82,-1.71%,-1776.69万,92.35%,2.68,7.1068,,4.1269,PS；PE,2.63亿,-8.57亿,-1.51%,18.98亿,6.08亿,,,北京兴诚旺实业有限公司
2022,94.416,6.9526,13.58,11.0,-10.69%,-2.32亿,-1244.75%,2.71,8.5833,,5.0111,PS；PE,4.65亿,-8.39亿,-21.04%,19.16亿,6.27亿,,,北京兴诚旺实业有限公司
2021,46.721,6.9526,6.72,12.32,6.04%,-1728.02万,-135.61%,3.04,3.7923,,2.2105,PS；PE,5.91亿,-6.07亿,-1.32%,21.48亿,6.57亿,,,北京兴诚旺实业有限公司
2020,37.196,6.9526,5.35,11.62,11.33%,4853.22万,-4.72%,3.07,3.201,76.4286,1.7427,PS；PE,6.44亿,-5.89亿,4.23%,21.66亿,6.66亿,,,北京兴诚旺实业有限公司
2019,47.069,6.9526,6.77,10.44,-0.47%,5093.62万,15.12%,3.0,4.5085,96.7143,2.2567,PS；PE,8.28亿,-6.38亿,4.96%,21.18亿,6.46亿,,,北京兴诚旺实业有限公司
2018,46.93,6.9526,6.75,10.49,24.65%,4424.43万,73.52%,2.93,4.4738,112.5,2.3038,PS；PE,7.70亿,-6.89亿,4.28%,20.66亿,6.00亿,,,北京兴诚旺实业有限公司
2017,,,15.1,8.41,43.23%,2549.78万,622.22%,2.86,,377.5,5.2797,PS；PE,1.84亿,-7.33亿,3.04%,20.21亿,6.01亿,,,北京兴诚旺实业有限公司
2016,,,20.55,5.87,5.51%,353.05万,-97.62%,2.83,,2055.0,7.2615,PS；PE,4.49亿,-7.58亿,0.67%,19.96亿,5.59亿,,,北京兴诚旺实业有限公司
2015,,,26.92,5.57,-10.50%,1.48亿,122.81%,0.11,,57.2766,244.7273,PS；PE,1276.37万,-7.62亿,26.60%,3486.17万,5.87亿,,,北京兴诚旺实业有限公司
2014,,,7.94,6.22,12.44%,-6.49亿,-173.71%,-0.53,,,,PS；PE,2134.90万,-9.10亿,-104.35%,-1.69亿,5.65亿,,,北京兴诚旺实业有限公司
2013,,,4.98,5.53,-59.41%,-2.37亿,-1056.88%,1.41,,,3.5319,PS；PE,649.78万,-2.61亿,-43.64%,4.46亿,5.99亿,,,北京兴诚旺实业有限公司
2012,,,5.08,13.63,19.39%,2478.37万,113.06%,2.1,,63.5,2.419,PS；PE,7546.25万,-2385.92万,1.85%,6.87亿,6.03亿,,,北京兴诚旺实业有限公司
2011,,,4.91,11.41,-2.06%,-1.90亿,-61.09%,2.02,,,2.4307,PS；PE,1.22亿,-4864.29万,-16.69%,6.62亿,9.77亿,,,北京兴诚旺实业有限公司
2010,,,6.06,11.65,16.39%,-1.18亿,-1548.94%,2.62,,,2.313,PS；PE,1.52亿,1.41亿,-9.93%,8.52亿,9.97亿,0.11000000000000001,,北京兴诚旺实业有限公司
