报告期,总市值,总股本,收盘,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,市销率(PS),市盈率(PE),市净率(PB),评价指标,总现金,未分配利润,销售净利率,股东权益,存货,股息,ST风险,控股股东
2026-06-05,100.108,7.51,13.33,2.82,7.52%,-8769.04万,-25.77%,3.2,35.4993,,4.1656,PS；PE,4.50亿,-1.32亿,-31.32%,24.32亿,9899.44万,,20%: 最新年度净利润同比下降,恒生电子股份有限公司
2026-03-31,100.108,7.51,13.33,2.82,7.52%,-8769.04万,-25.77%,3.2,8.8748,,4.1656,PS；PE,4.50亿,-1.32亿,-31.32%,24.32亿,9899.44万,,,恒生电子股份有限公司
2025,169.369,7.5108,22.55,13.73,2.33%,-526.07万,98.81%,3.32,12.3357,,6.7922,PS；PE,6.14亿,-4404.96万,-0.50%,25.20亿,8932.41万,,,恒生电子股份有限公司
2024,207.022,7.5117,27.56,13.42,-15.73%,-4.44亿,-755.82%,3.42,15.4264,,8.0585,PS；PE,5.28亿,-3821.54万,-33.20%,25.27亿,6069.43万,0.04,,恒生电子股份有限公司
2023,57.84,7.5117,7.7,15.92,15.99%,6763.61万,9.98%,4.01,3.6332,85.5556,1.9202,PS；PE,4.41亿,4.82亿,4.00%,29.91亿,6557.95万,0.1,,恒生电子股份有限公司
2022,60.542,7.5208,8.05,13.73,33.29%,6149.97万,-76.60%,3.99,4.4095,98.4108,2.0175,PS；PE,4.40亿,4.97亿,3.52%,29.80亿,6351.84万,0.1,,恒生电子股份有限公司
2021,90.25,7.5208,12.0,10.3,22.93%,2.63亿,1786.27%,3.97,8.7621,34.3446,3.0227,PS；PE,5.35亿,5.18亿,23.62%,29.84亿,3227.42万,0.1,,恒生电子股份有限公司
2020,62.484,7.4209,8.42,8.38,27.79%,1393.19万,-89.79%,3.67,7.4563,450.2674,2.2943,PS；PE,6.30亿,3.60亿,-5.19%,27.79亿,939.72万,0.1,,恒生电子股份有限公司
2019,80.975,7.4221,10.91,6.56,2.58%,1.36亿,-23.26%,3.78,12.3438,59.358,2.8862,PS；PE,6.41亿,4.37亿,15.59%,28.80亿,15.22万,0.1,,恒生电子股份有限公司
2018,77.133,7.4238,10.39,6.39,19.01%,1.78亿,-14.72%,3.66,12.0709,43.382,2.8388,PS；PE,3.72亿,4.00亿,28.38%,28.35亿,166.85万,0.15,,恒生电子股份有限公司
2017,,,11.49,5.37,53.08%,2.08亿,72.23%,3.63,,40.9188,3.1653,PS；PE,7.87亿,3.50亿,41.11%,27.60亿,230.22万,0.3,,恒生电子股份有限公司
2016,,,13.75,3.51,40.26%,1.21亿,107.20%,8.64,,81.1209,1.5914,PS；PE,10.83亿,2.49亿,34.72%,26.00亿,240.70万,0.3,,恒生电子股份有限公司
2015,,,15.07,2.5,25.03%,5841.80万,25.92%,4.13,,57.105,3.6489,PS；PE,1.93亿,1.84亿,23.12%,4.60亿,False,0.25,,恒生电子股份有限公司
2014,,,7.6,2.0,18.92%,4639.13万,14.95%,3.86,,18.0952,1.9689,PS；PE,2.26亿,1.59亿,23.19%,4.27亿,False,0.2,,恒生电子股份有限公司
2013,,,,1.68,16.88%,4035.73万,8.55%,4.42,,,,PS；PE,7206.75万,1.29亿,23.99%,1.99亿,False,,,恒生电子股份有限公司
2012,,,,1.44,13.97%,3718.00万,9.23%,3.52,,,,PS；PE,6337.84万,9248.03万,25.83%,1.58亿,False,,,恒生电子股份有限公司
2011,,,,1.26,24.27%,3403.81万,7.93%,2.69,,,,PS；PE,4041.46万,5901.83万,26.96%,1.21亿,False,,,恒生电子股份有限公司
2010,,,,1.02,44.28%,3153.78万,22.85%,1.94,,,,PS；PE,6030.18万,2838.40万,31.04%,8712.52万,False,,,恒生电子股份有限公司
