报告期,总市值,总股本,收盘,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,市销率(PS),市盈率(PE),市净率(PB),评价指标,总现金,未分配利润,销售净利率,股东权益,存货,股息,ST风险,控股股东
2026-06-12,50.665,5.8036,8.73,1.17,-31.49%,-4981.60万,-43.60%,3.19,43.3034,,2.7367,PS；PE,1.08亿,-4865.34万,-45.02%,19.16亿,4.47亿,,40%: 最新年度营业收入下滑；最新年度净利润同比下降,吴志雄
2026-03-31,50.665,5.8036,8.73,1.17,-31.49%,-4981.60万,-43.60%,3.19,10.8259,,2.7367,PS；PE,1.08亿,-4865.34万,-45.02%,19.16亿,4.47亿,,,吴志雄
2025,68.715,5.8036,11.84,8.36,13.46%,-4.47亿,-44.12%,3.27,8.2195,,3.6208,PS；PE,3.08亿,116.27万,-54.88%,19.70亿,4.32亿,,,吴志雄
2024,62.033,5.9079,10.5,7.37,-56.08%,-3.10亿,-650.45%,4.07,8.417,,2.5799,PS；PE,2.96亿,4.48亿,-42.19%,24.40亿,5.61亿,0.049,,吴志雄
2023,75.267,5.9079,12.74,16.77,-3.58%,5628.68万,-59.18%,4.57,4.4882,127.4,2.7877,PS；PE,3.80亿,7.86亿,3.89%,27.99亿,3.01亿,0.08499999999999999,,吴志雄
2022,80.229,5.9079,13.58,17.4,1.36%,1.38亿,3.83%,4.55,4.6109,56.5833,2.9846,PS；PE,5.76亿,7.83亿,8.73%,27.85亿,1.81亿,0.08499999999999999,,吴志雄
2021,51.812,5.9079,8.77,17.16,11.51%,1.33亿,-43.49%,4.41,3.0193,38.1304,1.9887,PS；PE,4.27亿,7.03亿,8.61%,26.88亿,1.97亿,0.12,,吴志雄
2020,47.437,5.2649,9.01,15.39,11.59%,2.35亿,19.37%,4.39,3.0823,21.9756,2.0524,PS；PE,6.32亿,6.78亿,16.55%,26.72亿,4.75亿,0.16,,吴志雄
2019,57.039,5.2668,10.83,13.79,40.88%,1.97亿,17.46%,3.54,4.1363,29.2703,3.0593,PS；PE,7.37亿,5.86亿,15.13%,20.89亿,3.24亿,0.12,,吴志雄
2018,36.924,4.071,9.07,9.79,21.27%,1.68亿,62.70%,3.32,3.7716,26.6765,2.7319,PS；PE,6.00亿,4.60亿,16.85%,17.67亿,4.82亿,0.2,,吴志雄
2017,,,9.45,8.07,72.48%,1.03亿,100.15%,2.48,,37.8,3.8105,PS；PE,4.02亿,4.08亿,11.40%,10.07亿,2.92亿,0.16,,吴志雄
2016,,,18.52,4.68,36.67%,5147.47万,-18.48%,8.68,,145.8268,2.1336,PS；PE,3.39亿,3.29亿,9.24%,9.04亿,2.32亿,0.19,,吴志雄
2015,,,20.03,3.42,5.93%,6314.03万,-27.33%,8.49,,31.7937,2.3592,PS；PE,5.81亿,3.03亿,17.83%,8.72亿,1.97亿,0.18,,吴志雄
2014,,,4.83,3.23,15.23%,8688.66万,9.30%,8.04,,4.1638,0.6007,PS；PE,6.16亿,2.66亿,26.65%,8.14亿,1.68亿,,,吴志雄
2013,,,,2.81,16.03%,7949.46万,11.85%,4.91,,,,PS；PE,1.77亿,1.88亿,28.14%,3.72亿,1.10亿,,,吴志雄
2012,,,,2.42,10.47%,7107.24万,19.04%,3.85,,,,PS；PE,1.47亿,1.17亿,29.29%,2.93亿,7610.89万,,,吴志雄
2011,,,,2.19,False,5970.22万,False,2.9,,,,PS；PE,1.34亿,5371.07万,27.28%,2.19亿,5785.02万,,,吴志雄
