报告期,总市值,总股本,收盘,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,市销率(PS),市盈率(PE),市净率(PB),评价指标,总现金,未分配利润,销售净利率,股东权益,存货,股息,ST风险,控股股东
2026-06-12,39.801,4.0001,9.95,2.48,-1.70%,-198.25万,-103.03%,3.07,16.0488,,3.241,PS；PE,9.54亿,5.20亿,-0.87%,12.28亿,511.17万,0.2,40%: 最新年度营业收入下滑；最新年度净利润同比下降,张宝泉
2026-03-31,39.801,4.0001,9.95,2.48,-1.70%,-198.25万,-103.03%,3.07,4.0122,,3.241,PS；PE,9.54亿,5.20亿,-0.87%,12.28亿,511.17万,0.2,,张宝泉
2025,57.241,4.0001,14.31,10.54,-5.40%,1.06亿,-14.81%,3.07,5.4308,52.4176,4.6612,PS；PE,9.29亿,5.22亿,10.05%,12.29亿,253.02万,0.2,,张宝泉
2024,54.481,4.0001,13.62,11.14,59.99%,1.24亿,43.65%,3.13,4.8906,42.7361,4.3514,PS；PE,10.09亿,4.99亿,11.15%,12.53亿,501.70万,0.2,,张宝泉
2023,45.641,4.0001,11.41,6.96,6.41%,8652.65万,-38.72%,3.01,6.5576,52.4116,3.7907,PS；PE,8.53亿,4.60亿,12.41%,12.07亿,385.17万,0.2,,张宝泉
2022,38.521,4.0001,9.63,6.55,0.28%,1.41亿,-3.29%,3.35,5.8811,27.2805,2.8746,PS；PE,8.24亿,4.59亿,21.50%,13.43亿,388.32万,0.2,,张宝泉
2021,55.081,4.0001,13.77,6.53,3.58%,1.46亿,-27.28%,3.18,8.4351,37.726,4.3302,PS；PE,8.75亿,4.11亿,22.36%,12.74亿,388.21万,0.2,,张宝泉
2020,88.602,4.0001,22.15,6.3,5.61%,2.01亿,33.97%,3.0,14.0638,42.6618,7.3833,PS；PE,7.77亿,3.60亿,31.86%,12.01亿,608.60万,0.2,,张宝泉
2019,,,,5.97,27.74%,1.50亿,64.04%,1.89,,,,PS；PE,3.92亿,2.57亿,25.06%,6.81亿,863.35万,,,张宝泉
2018,,,,4.67,22.01%,9134.33万,17.38%,1.63,,,,PS；PE,3.37亿,1.83亿,19.53%,5.88亿,992.11万,,,张宝泉
2017,,,,3.83,22.05%,7781.77万,49.43%,1.48,,,,PS；PE,3.27亿,1.35亿,20.26%,5.33亿,748.90万,,,张宝泉
2016,,,,3.14,15.06%,5207.49万,-18.89%,1.3,,,,PS；PE,3.10亿,7800.41万,16.60%,4.67亿,267.00万,,,张宝泉
2015,,,,2.73,7.13%,6420.47万,29.73%,2.9,,,,PS；PE,3.33亿,8244.80万,23.55%,4.25亿,83.36万,,,张宝泉
2014,,,,2.54,13.73%,4948.95万,-5.93%,3.35,,,,PS；PE,1.51亿,8846.40万,19.45%,2.14亿,78.60万,,,张宝泉
2013,,,,2.24,22.90%,5261.15万,32.00%,2.58,,,,PS；PE,9258.36万,5396.93万,23.52%,1.55亿,False,,,张宝泉
2012,,,,1.82,False,3985.87万,False,1.78,,,,PS；PE,8104.78万,1506.82万,21.90%,1.07亿,False,,,张宝泉
