报告期,总市值,总股本,收盘,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,市销率(PS),市盈率(PE),市净率(PB),评价指标,总现金,未分配利润,销售净利率,股东权益,存货,股息,ST风险,控股股东
2026-06-12,60.384,19.2919,3.13,48.08,-12.60%,1.26亿,7.90%,1.66,1.2559,44.7143,1.8855,PE；PB,20.42亿,4640.54万,3.47%,47.45亿,2.61亿,,20%: 最新年度营业收入下滑,华新燃气集团有限公司
2026-03-31,60.384,19.2919,3.13,48.08,-12.60%,1.26亿,7.90%,1.66,0.314,44.7143,1.8855,PE；PB,20.42亿,4640.54万,3.47%,47.45亿,2.61亿,,,华新燃气集团有限公司
2025,60.577,19.2919,3.14,153.61,-4.86%,-2.85亿,16.24%,1.59,0.3944,,1.9748,PE；PB,16.56亿,-7930.10万,-0.68%,45.64亿,3.63亿,,,华新燃气集团有限公司
2024,37.206,13.7799,2.7,161.45,-6.12%,-3.40亿,-535.58%,1.75,0.2304,,1.5429,PE；PB,28.71亿,2.39亿,-1.52%,47.52亿,3.57亿,0.145,,华新燃气集团有限公司
2023,36.517,13.7799,2.65,171.98,10.33%,7798.53万,18.89%,2.67,0.2123,66.25,0.9925,PE；PB,33.12亿,7.79亿,0.35%,40.87亿,3.26亿,,,华新燃气集团有限公司
2022,38.308,13.7799,2.78,155.88,22.45%,6559.17万,44.60%,2.64,0.2458,55.6,1.053,PE；PB,42.37亿,7.11亿,-0.58%,41.68亿,4.29亿,0.02,,华新燃气集团有限公司
2021,31.347,10.8466,2.89,126.08,2.30%,4536.17万,106.56%,2.61,0.2486,96.3333,1.1073,PE；PB,54.35亿,6.99亿,-0.81%,42.30亿,3.66亿,,,华新燃气集团有限公司
2020,34.709,10.8466,3.2,123.24,-5.03%,-6.91亿,-2095.54%,2.78,0.2816,,1.1511,PE；PB,33.07亿,6.90亿,-9.45%,43.47亿,3.72亿,,,华新燃气集团有限公司
2019,35.36,10.8466,3.26,109.02,-2.13%,3463.67万,-24.28%,3.49,0.3243,108.6667,0.9341,PE；PB,26.23亿,15.32亿,-0.57%,43.37亿,3.02亿,0.02,,华新燃气集团有限公司
2018,35.794,10.8466,3.3,111.39,15.42%,4574.04万,175.76%,3.48,0.3213,82.5,0.9483,PE；PB,33.93亿,15.44亿,0.22%,44.41亿,2.37亿,,,华新燃气集团有限公司
2017,,,5.62,96.51,37.84%,1658.73万,-95.40%,3.42,,367.3203,1.6433,PE；PB,26.10亿,15.26亿,-0.79%,43.37亿,2.12亿,,,华新燃气集团有限公司
2016,,,7.15,70.02,2.56%,3.61亿,-33.63%,3.42,,21.4973,2.0906,PE；PB,22.45亿,15.32亿,5.03%,43.74亿,8834.55万,0.15,,华新燃气集团有限公司
2015,,,10.3,68.06,22.93%,5.44亿,24.93%,3.24,,19.2272,3.179,PE；PB,23.01亿,13.73亿,7.94%,42.57亿,6234.91万,0.1,,华新燃气集团有限公司
2014,,,9.81,55.03,25.25%,4.35亿,41.07%,3.52,,22.635,2.7869,PE；PB,14.18亿,9.87亿,8.00%,26.16亿,4799.50万,,,华新燃气集团有限公司
2013,,,8.25,43.93,19.76%,3.08亿,43.89%,2.03,,10.5891,4.064,PE；PB,12.53亿,5.96亿,7.04%,17.00亿,2747.82万,,,华新燃气集团有限公司
2012,,,3.53,36.68,-100.00%,2.14亿,1197.88%,-0.41,,6.5189,,PE；PB,9.18亿,3.26亿,False,12.78亿,2753.34万,,,华新燃气集团有限公司
2011,,,4.45,0.255965,225.31%,1651.40万,-1.37%,-0.36,,44.5,,PE；PB,399.23万,-3.31亿,64.52%,-5976.62万,105.22万,,,华新燃气集团有限公司
2010,,,4.47,0.078684,-61.71%,1674.33万,125.17%,-0.46,,44.7,,PE；PB,4385.24万,-3.47亿,212.79%,-7628.02万,1245.83万,,,华新燃气集团有限公司
